41088443	ucdt	Les créatures ont toutes sortes de boosts. Tu peux piocher des cartes supplémentaires, jouer d'autres créatures ou même détruire la créature d'un adversaire avec un boost !
41146375	ucdt	Astuces pour les nouveaux joueurs
41606928	ucdt	Carte Butin de Free Realms
42105683	ucdt	Manœuvres
42473614	ucdt	boîte postale
42728015	ucdt	Une énorme potion qui guérit beaucoup de santé.
43037016	ucdt	J'ai mis une carte révélée dans #second("ta")#("sa") main !
43768179	ucdt	innerFramePopup
43820740	ucdt	innerFramePopup
44554280	ucdt	Fontaine Convor
45208910	ucdt	Non
46010044	ucdt	Max :
46344573	ucdt	Lorsque je suis détruite, place-moi dans ta main.<br>[B] : Assomme une créature adverse pour chaque [B] que tu révèles.
46546488	ucdt	Détruis toutes les créatures assommées de ton adversaire.
46594650	ucdt	De quelle carte se défausser ?|Assez|
46727630	ucdt	Veux-tu vraiment retirer toute les cartes de ton deck ?
47372535	ucdt	Montre les packs.
47444332	ucdt	Livreur du Sanctuaire
47534594	ucdt	Ils obtiennent :
48346782	ucdt	Dépenser 3 pièces pour remplacer l'une de tes créatures par une créature de type Chugawug de ta main ?
48700230	ucdt	Clancy Noircœur
48760573	ucdt	J'ai fait un carton sur une carte point !
48834732	ucdt	noFrame
49109859	ucdt	Camarade aigle voyageur
49753933	ucdt	Les Trolls des glaces considèrent les loups comme des alliés plutôt que comme des animaux domestiques.
49840698	ucdt	[Spend 0] >> Active-moi.<br>Quand tu joues une créature, si je suis activée, marque une carte point supplémentaire. Dans ce cas, la créature obtient <b>+2 de défense</b> lorsque je suis activée. Lorsque tu me dégages, retourne-moi face cachée. 
49951468	ucdt	Chienloup
50035201	ucdt	Tu pioches [*cardList*].
50110726	ucdt	J'ai réarrangé les cartes dans #second("ton")#third("son") deck.
50515326	ucdt	TextLabel
50568205	ucdt	OK
50612689	ucdt	Plus de charbon pour la chaudière !
51117834	ucdt	[*title*] : aucune créature d'un coût de 1 dans #second("ta")#third("sa") main.
51291288	ucdt	Livre de poche épais
51619687	ucdt	Gains du petit tournoi
52202143	ucdt	Mage royal
53082035	ucdt	As-tu entendu ? Un enfant est coincé dans une grotte. Il a besoin d'#mp("un héros")#fp("une héroïne") pour le sauver.
53172482	ucdt	L’équipe que tu tentes de rejoindre est au complet. Choisis-en une autre, s'il te plaît.
53490062	ucdt	Quelle créature dois-je révéler ?
53530844	ucdt	Limité
54377628	ucdt	[Spend 1], retourne-moi face cachée >> Pioche une carte pour chacune des cartes de ta pile.
54396607	ucdt	[*title*] : [*target3*] #does([:GET:]) +1 en attaque et +1 en défense pour chaque carte de soutien lui appartenant.
54399506	ucdt	[*target1*] a disparu, ne laissant rien derrière hormis une carte point.
54613578	ucdt	Me jouer pour retourner une carte de soutien adverse ?
54912839	ucdt	[Spend 0] >> Déplace-moi.
55802648	ucdt	Garde royal
55844456	ucdt	Cette liste montre les événements en cours de déroulement. Il est impossible de rejoindre un événement qui a déjà commencé. Fais un clic droit sur la ligne d’un événement pour obtenir plus d’informations.
55899724	ucdt	Carte Butin de Free Realms
56612258	ucdt	Afficher les limites d'échange
57522844	ucdt	Connexion au salon principal...
57525909	ucdt	Aucun
58199738	ugdt	{v}perdre{1s="perds", 2s="perds", 3s="perd", 1p="perdons", 2p="perdez", 3p="perdent"}
58331156	ucdt	Accordé(e) pour avoir participé à l'événement. Fais au moins une partie pour l'obtenir.
58603074	ucdt	Quand Raphaël le médecin a raconté l'histoire, sa "retraite" semblait bien plus digne.
58776381	ucdt	Capitaine Chougougue
59085968	ucdt	Pilote de derby de la Crête gelée
59466954	ucdt	ID du match :
60288130	ucdt	Mes alliés [Chaos] ne peuvent être détruits.<br>J'obtiens <b>+1 en attaque</b> pour chaque autre yéti en jeu.
60333751	ucdt	Carte Butin de Free Realms
60584214	ucdt	Se défausser d'une carte pour donner à une créature en combat +1 en attaque et +1 en défense ?
60894351	ucdt	Où veux-tu jouer cette créature ?
61867171	ucdt	Mineur
62186661	ucdt	[G] : assomme la créature adverse en combat.
62329292	ucdt	"Non, je ne veux pas faire de partie, dit Rick, mais je vais t'affronter dans un défi. Voici les règles : je commence avec Camarade corbeau en jeu. Prêt ? Partez !"
63009120	ucdt	Merci pour la carte !
63024098	ucdt	2 joueurs
63271129	ucdt	Oui
63662151	ucdt	Le délai de connexion a été dépassé lors de la tentative de conversion de l’objet. Réessaie plus tard, s'il te plaît.
63726266	ucdt	Carte Butin de Free Realms
64083152	ucdt	Gain de faction par carte jouée
64202154	ucdt	Prix Platine
64345745	ucdt	Contrebandiers louches
64437407	ucdt	Les Krânes prennent le territoire avec leurs motos. Je vais commencer avec Roues en jeu! 
65596152	ucdt	Carte Butin de Free Realms
65668304	ucdt	POD 04
65755043	ucdt	Confirmer
66357155	ucdt	Existant
66509877	ucdt	[*title*] : #lower(#Actor()) #does([:DISCARD:]) [*target1*] pour donner à [*title*] +2 en attaque.
66544835	ucdt	Supprimer ami
66705271	ucdt	Échange
67846557	ucdt	[Spend 0], détruis l'une de tes ressources >> Joue une carte de soutien.<br>[RR] : tu peux activer ou dégager une autre créature.
68190068	ucdt	Ta créature offensive gagne +1 en attaque.
69090953	ucdt	innerFramePopup
69364100	ucdt	Placer une carte de ta main en dessous de moi ?
70248218	ucdt	[B] : +2 en défense.
70308643	ucdt	Identifiant
71206509	ucdt	Choisis une carte à mettre sur le dessus de ton deck.
71600155	ucdt	POD Magicien
71761370	ucdt	Me jouer pour détruire la créature en combat adverse à la fin du combat ?
72742203	ucdt	Adieu, pile de cartes!
72815855	ucdt	Filtre
73465788	ucdt	Sauvegarde ton deck
73722950	ucdt	Erreur de deck
73764747	ucdt	Erreur
74810857	ucdt	Ninja
74886176	ucdt	Un compagnon mignon et cliquetant !
75176035	ucdt	Survole tout Free Realms avec cet hoverboard futuriste de Technomage !
75413350	ucdt	Choisis ton équipe
75500124	ucdt	Butin de Free Realms
75749174	ucdt	Butin de Card Assault
75764796	ucdt	J'ai placé [*target1*] dans la main de son propriétaire.
75871248	ucdt	Objet
76069244	ucdt	Options de l’interface utilisateur
76126843	ucdt	Ambroise Champignon
76208941	ucdt	J'ai dégagé [*target2*] !
76395180	ucdt	[B] : marque une carte point.
76911166	ucdt	Ta créature en combat obtient +1 en attaque et +1 en défense pour chaque carte se trouvant dans sa pile de score.
77996507	ucdt	Assistant forgeron
78028020	ucdt	Le deck sélectionné n'est pas valide.
78881712	ucdt	Pilote de kart fou
78887564	ucdt	OK
79075819	ucdt	Carte Butin de Free Realms
79429819	ucdt	Je n'avais pas de tours à jouer non plus. Tu as révélé 2 gemmes, ce qui te donne un total de 6. J'ai révélé 3 gemmes, mon total est donc de 6 également. Le combat est nul ! Dans ce cas, les deux créatures sont détruites et l'attaquant ne marque pas de point.
81251647	ucdt	Meilleur joueur de cartes
82232082	ucdt	[*title*] : #lower(#Actor()) #does([:FLIP:]) une créature et la prend en main.
82826221	ucdt	Profil bas, [*target3*] !
82872823	ucdt	%1 est à présent ton ami(e).
83953670	ucdt	Carte Butin de Free Realms
84797699	ucdt	Potion de reconstitution géante
85569420	ucdt	Victoire !
85719736	ucdt	Victoires
85993812	ucdt	Match :
87290627	ucdt	ID du match
87297791	ucdt	Reptile
87529576	ucdt	Atelier de réparations
87622266	ucdt	Précaution
88635788	ucdt	Coût
89068021	ucdt	Cette commande n’est pas valide.
90266503	ucdt	Qu'est-ce qui peut conduire un champignoïde à une telle folie ?
90595205	ucdn	
90695971	ucdt	Affichage et son
91810697	ucdt	Ton score
92188230	ucdt	Tous mes alliés obtiennent <b>+1 en défense</b>.
94215265	ucdt	Commandant Kalakrossor
94913978	ucdt	Oh, ça c'est dur. Quel dommage. Quelqu'un doit perdre, et j'ai bien peur que ça doit être toi. Mais ne te décourages pas pour autant. Je suis à ta disposition si tu souhaites rejouer.
95578485	ucdt	Rareté
95628088	ucdt	Mes adversaires sont joués activés et ne peuvent être dégagés pendant la phase de commencement.<br>[G] : marque une carte point.
95806725	ucdt	Accordé(e) à tous les joueurs situés entre les places %1%2 et %3%4. 
96180145	ucdt	Poster de Fantombre
96188844	ucdt	Observons une carte de créature. En combat, les chiffres importants correspondent à l'attaque et à la défense. <br><br> <IMG SRC=":/images/tutorial_images/creature.png">
96256406	ucdt	[spend 2], retourne-moi et choisis une créature adverse >> Ton adversaire doit soit détruire cette créature, soit se défausser de deux cartes.
96407766	ucdt	[Spend 3] >> Active-moi.<br>Quand une des créatures adverses chasse, si je suis activée, détruit cette créature et retourne-moi face cachée.<br>Quand tu me dégage, retourne-moi face cachée.
96950000	ucdt	Montre tes cartes foil.
97165723	ucdt	[*title*] : #actor() #does([:DRAW:]) 1 carte.
97832649	ucdt	Attaque
97965024	ucdt	1
98162584	ucdt	L’utilisateur '[*name*]' n’est pas dans ce salon.
98213606	ucdt	OK
98285333	ucdt	La guilde des aventuriers a envoyé un certain nombre de ses archéologues junior pour travailler en tant qu'assistants de Wellington.
98524711	ucdt	Quelle créature d'un coût de 3 dois-je jouer ?
98962087	ucdt	Contrebandier d'animaux
99494368	ucdt	Oh !
99823917	ucdt	fin
101535668	ucdt	Je joue beaucoup aux cartes alors que je dois faire des livraisons. C'est probablement pour ça que je me débrouille bien. Tu auras plus de chance la prochaine fois peut-être.
101586912	ucdt	2 joueurs
101607933	ucdt	Dépenser 1 pièce, se défausser d'une carte et me retourner pour détruire une créature adverse activée ayant 3 ou moins en défense ?
101982374	ucdt	Une invitation à rejoindre ta guilde a été envoyée à [*target*].
102071039	ucdt	Coup de dupe
103303269	ucdt	[*title*] : #lower(#Actor()) #does([:DESTROY:]) [*target1*] pour récupérer 2 pièces.
103717583	ucdt	J'ai gagné le combat !
105071429	ucdt	[Spend 1], retourne-moi >> Joue gratuitement deux créatures d'un coût de 1.
105181687	ucdt	Veux-tu vraiment t'en aller ?
105422500	ucdt	Détruire une créature ?
105888592	ucdt	Cambrioleur robgobelin
105983833	ucdt	Calvin Chatofroa
106242675	ucdt	Multijoueur
106740805	ucdt	"Si je tombe, je t'entraînerai dans ma chute !"
107160713	ucdt	<br><br>Tu perds 0-2. Remporte les trois prochaines parties pour gagner le match.
107325941	ucdt	Gantelets d'inquisiteur sith
107449661	ucdt	Lunettes gothiques
108717146	ucdt	Active [*title*] et ajoute son attaque et sa défense à celles d'une autre créature en combat.
110214508	ucdt	Comme tour, tu peux m'activer pour donner à ta créature en combat +2 en attaque ou +2 en défense.
110345397	ucdt	[Stars 1], défausse-toi d'une carte ressource >> J'obtiens <b>+1 en défense</b>.
111035137	ucdt	Impossible de quitter
111537307	ucdt	Shling !
111967755	ucdt	Montre tes cartes foil.
112323868	ucdt	Collection
112804371	ucdt	Ma guilde
112809538	ucdt	Dépenser 4 pièces et me retourner pour détruire une de tes créatures et deux cartes point dans la colonne de cette créature ?
113927665	ucdt	Carte Butin de Free Realms
114896355	ucdt	[*title*] : #actor() se défausse de [*target1*] et [*target2*], #does([:DESTROY:]) [*title*] et toutes les créatures adverses.
115037324	ucdt	Qui va attaquer sans activation ?||Je vais décider de qui va t'attaquer !
115260184	ucdt	[Spend 3], retourne-moi >> Assomme une créature adverse activée. Si tu as un héros en jeu, tu peux assommer une autre créature adverse activée.
115516437	ucdt	...regarder des échanges
115584790	ucdt	#Actor() #does([:SCORE:]) 1 point !
116007425	ucdt	Tu échanges des cartes Butin !
116022222	ucdt	J'ai révélé des cartes, à la recherche de recrues.
116178554	ucdt	Quand l'un de mes alliés Pixies est attaqué, assomme son adversaire.<br>[R] : détruis l'adversaire de l'un de mes alliés Pixies.
116302691	ucdt	Sauvegarder les modifications ?
116692613	ucdt	Quelle carte dois-je mettre au-dessus de mon deck ?
117149841	ucdt	Tu ignores [*target*].
117322184	ucdt	[*title*] : #lower(#Actor()) #does([:DESTROY:]) [*title*] pour sauver [*target2*].
117347783	ucdt	Ils/Elles ont :
117384814	ucdt	Type de match
118041368	ucdt	%1 cartes en main.
118653025	ucdt	Échanges
118969767	ucdt	Supprimée du combat
120263410	ucdt	Carte Butin de Free Realms
120364227	ucdt	[Stars 2], active-moi >> Pioche une carte pour chacune de tes créatures. Retourne-moi face cachée quand tu me dégages.
120928144	ucdt	Mes amis seront ici dans une minute.
121103081	ucdt	Quand tu joues un tour alors que je suis en combat, dégage-moi.
121526024	ucdt	Apprends à jouer et affine ta tactique face à l’ordinateur.
121541743	ucdt	[*title*] : #lower(#Actor()) #does([:DISCARD:]) [*target2*] pour dégager [*target1*].
121944522	ucdt	Gâteau aux fruits secs de Neige d'argent.
122748040	ucdt	Chef champignon géant
122999968	ucdt	Salon de détente 3
123000708	ucdt	Sentinelle géante de la forêt
123033379	ucdt	Médecin
123039326	ucdt	Soldarbre
123995645	ucdt	Joue [*title*] pour donner +1 en attaque à ta créature offensive et +1 en défense à toutes les créatures voisines.
124100831	ucdt	Pas de limite de temps
124440292	ucdt	Quelle carte point adverse dois-je détruire ?
124701347	ucdt	Regarder la carte du dessus d'un deck ?
124993402	ucdt	[*title*] : [*title*] #does([:SWAP:]) les colonnes avec [*target1*].
125177485	ucdt	Chef pâtissier
125514140	ucdt	Non valide
125577545	ucdt	Quand ton adversaire joue une créature, tu peux me retourner face cachée. Dans ce cas, active cette créature.
126093062	ucdt	innerFramePopup
126599847	ucdt	Croa ! Un chapeau amphibie pour ton chat.
126754442	ucdt	1 point marqué
126962619	ucdt	[*title*] : #lower(#Actor()) #does([:MOVE:]) [*target1*] vers une autre colonne.
127145519	ucdt	Quelle est la deuxième carte dont je devrais me défausser ? J'essaie de décider quelle est la deuxième carte dont je devrais me défausser.
127953277	ucdt	[*title*] : [*title*] est #m(=[*title*],"retourné")#f(=[*title*],"retournée") pour sauver [*target2*].
128034303	ucdt	ID du match :
128067382	ucdt	Talz
128595892	ucdt	Carte Butin de Free Realms
129292150	ucdt	Lorsqu'une créature adverse chasse, tu peux me retourner face cachée. Dans ce cas, pioche une carte.
129566156	ucdt	Dans quelle colonne veux-tu marquer une carte point ?
129881232	ucdt	Au revoir, [*target1*].>Bonne nuit, [*target1*].>Merci d'avoir affûté mon épée, [*target1*].
130002459	ucdt	[BB] : détruis la créature adversaire en combat et dégage-moi.
131181876	ucdt	J'ai placé une carte dans ma main.
131496395	ucdt	Visite surprise
132169114	ucdt	Révéler une ressource à dégager et me déplacer ?
132446650	ucdt	J'ai empêché [*target1*] d'être #mt("révélé")#ft("révélée") !
133810747	ucdt	S.S. Pirogue en carton
134119256	ucdt	[*title*] : [*target1*] #does([:GET:]) +3 en défense.
135795484	ucdt	Gains de gros tournoi
136292054	ucdt	Embuscade de l'ombre
136353287	ucdt	Manchettes à clous
136799616	ucdt	Bien que l'ego de Ronan soit presque aussi grand que sa hache, son efficacité est à la mesure de sa vantardise.
136934745	ucdt	Rareté
137757905	ucdt	Ton deck doit contenir des cartes pour afficher les statistiques.
138122989	ucdt	Balafre !
138617925	ucdt	Historiques des notifications
138871494	ucdt	Débroussailleuse
138927895	ucdt	M'activer pour déplacer les nouvelles cartes point n'importe où ?
139001348	ucdt	Carte Butin de Free Realms
139296189	ucdt	De quelle créature dois-je me défausser ?
139455192	ucdt	Carte Butin de Free Realms
140130119	ucdt	Chasse au trésor
140452538	ucdt	Géant
140612984	ucdt	Mur d'épines
141130818	ucdt	Artiste
141314367	ucdt	Je vais me sacrifier pour en sauver une autre.
141609736	ucdt	[Stars 2], active-moi >> Ta créature offensive obtient <b>+2 en attaque</b>. À la fin du combat, retourne-moi face cachée.
141649261	ucdt	Active-moi pour détruire une créature adverse qui a 1 en défense voire moins.
141657835	ucdt	Centre
143106327	ucdt	[B] : J'obtiens <b>+1 en attaque</b> pour chaque [B] que tu révèles.
143195747	ucdt	Avis
143911535	ucdt	Joue [*title*] pour donner à ta créature en combat +3 en attaque et +3 en défense. Si tu remportes le combat, tu marques un nombre de cartes point égal au coût de la créature adverse.
144561111	ucdt	innerFramePopup
144862855	ucdt	Sauvegarder le deck
145007993	ucdt	Troll des roches
145182405	ucdt	Pour chaque [R] révélé dans ce combat, retourne la ressource d'un adversaire face cachée.
145705823	ucdt	Ressemble à CT-1284 en portant ce casque de clone trooper d'opérations furtives.
145738341	ucdt	Cardigan (noir)
146633212	ucdt	Le nom d'avatar entré pour la commande n'est pas valide !
146775866	ucdt	Créer une partie
147700366	ucdt	Réinitialiser
148077598	ucdt	[Spend 3], retourne-moi face cachée >> Choisis l'adversaire de l'une de tes créatures [Chaos]. Place l'adversaire dans la main de son propriétaire.
148807034	ucdt	Les bases
148874066	ucdt	Bon match !
150243663	ucdt	Afin de pouvoir achever cette transaction et t'envoyer ton produit Joueur de cartes à la demande, inscris les informations d'expédition sur cette page pour que nous puissions livrer la commande. Réservé aux résidents des États-Unis (sauf Maine)).<p>Le prix/coupon comprend les frais d'expédition aux États-Unis. Aucune valeur monétaire ; non transférable. Les coupons promotionnels expirent lors de l'utilisation et ne sont pas remboursables. Livraison dans les 5 à 6 semaines.
150436367	ucdt	Marteau de cérémonie
150685989	ucdt	J'ai renvoyé [*target4*] à la maison !
150777862	ucdt	Je ne veux pas faire ça
151337522	ucdt	noFrame
151467251	ucdt	Carte Butin de Free Realms
152246221	ucdt	Quand je suis détruite, tu peux jouer gratuitement une créature d'un coût de 1 ou de 2 de ta main.<br>[R] : si je suis détruite pendant ce combat, mets-moi dans ta main au lieu de me défausser.
152813506	ucdt	Didacticiel 6 : Objets<br>Objets, traits, restrictions et actions activées. 
153069902	ucdt	<<
153469888	ucdt	Archer
154210588	ucdt	Choisir
154290694	ucdt	Dépenser 2 pièces et me retourner pour mettre une créature adverse dans la même colonne que l'une de tes créatures Chaos dans la main de son propriétaire ?
155101494	ucdt	Où dois-je me déplacer ?
155517855	ucdt	Draft
155647433	ucdt	Désolé, [*target1*] ...
155661677	ucdt	Lot de la Vallée des pierres de soleil
155963397	ucdt	Carte Butin de Free Realms
156015144	ucdt	Dépense 2 pièces et retourne-moi pour sacrifier l'une de tes créatures et détruire une créature adverse.
156084752	ucdt	Floron
157693381	ucdt	La plupart des pilotes apprécient les voitures qui tiennent la route. Pas lui.
158185695	ucdt	Jouer
158186775	ucdt	Quand tu me joues, tu peux activer un de mes alliés. Marque ensuite une carte point pour chacun de mes alliés activés.<br>[GG] : mets-moi dans ta main.
158523728	ucdt	Carte Butin de Free Realms
158756751	ucdt	[spend 1] >> Déplace une carte point de l'une des piles de score de son propriétaire vers une autre.<br><link target="msg:19984">Récupère 5</link> : révèle une carte supplémentaire pour tes créatures en combat.<br>[GG] : pioche une carte.
159458636	ucdt	Quand tu me joues, active-moi et détruis mon ennemi.
159707049	ucdt	Le délai pour ta tentative de connexion a été dépassé.
159918248	ucdt	Un manteau qui t'empêche d'être mis à terre.
160416401	ucdt	#Actor() a abandonné la carte du dessus du deck.
160759860	ucdt	refereeDialog%1
160785356	ucdt	Scénario de démo FreeRealms.
161302195	ucdt	Jus de racine ?
161357548	ucdt	Score
161422018	ucdt	Artiste
162481424	ucdt	Il a tourné à gauche au lieu de tourner à droite.
162852671	ucdt	Quelle créature veux-tu récupérer ?|Aucune|Je vais choisir quelle créature je vais récupérer de ma défausse.
163886973	ucdt	#Actor() annule le défi.
164367560	ucdt	* Champ obligatoire
164723673	ucdt	Quand tu es sur le point de m'expulser, tu peux me déplacer à la place.
164881368	ucdt	Quand tu me joues, je détruis toutes les créatures ayant un coût de 1 ou de 2<br>[B] : détruis une créature adverse ayant 3 ou moins en défense.
164970111	ucdt	[Stars 4] >> Assomme l'adversaire de mon animal allié en combat.
165417243	ucdt	Patiente pendant #que(#actor()) accomplit ses actions de la phase principale.
166288035	ucdt	4 contre Chardok
166717382	ucdt	Butin de Free Realms
167602950	ucdt	Échanges
167953754	ucdt	Ce trophée est attribué aux gagnants du tournoi. Limite de vie de 1.
168370826	ucdt	Carte Butin de Free Realms
168620750	ucdt	[*title*] : #lower(#Actor()) #does([:DISCARD:]) [*target1*] pour sauver [*target2*].
169146036	ucdt	Record victoire/défaite
169898673	ucdt	"Entends-moi rugir !"
169907564	ucdt	Dépense 4 pièces pour me retourner et te défausser du nombre de cartes souhaité. Pour chaque carte défaussée, tu assommeras une créature adverse.
170529143	ucdt	Tu es déjà dans un tournoi ou dans une file d’attente de tournoi.
171664783	ucdt	: %1
171862056	ucdt	Tu as une gemme rouge ! Ta créature a boosté +3 en défense et tu as gagné le combat 5 à 4 ! <br><br> Tu trouveras des créatures avec toutes sortes de boosts. Tu peux piocher, jouer des cartes supplémentaires, ou bien détruire la créature adverse avec un pouvoir !
171955114	ucdt	Amis
173200092	ucdt	Carte Butin de Free Realms
173497061	ucdt	[*name*] n’a pas été trouvé ou n’est pas connecté.
173834646	ucdt	Amis uniquement
173923364	ucdt	Youpi ! J'ai fait un carton ! Faisons une autre partie ; j'ai déjà hâte de battre ton deck une fois de plus !
174110791	ucdt	L'événement commence dans :
174733671	ucdt	OK
174984267	ucdt	supérieur à
175789669	ugdt	{v}désactiver
175962381	ucdt	Les gants, c'est pour les nerds. Les bracelets, c'est la classe !
177130950	ucdt	Augmente les récompenses en pièces de 100 % durant deux heures.
177259819	ucdt	Qui est le responsable ici ?
177489695	ucdt	Infos du compte
177869632	ucdt	Dans la partie la plus profonde de la fôret, où les ombres se transforment en toiles d'araignée, fais attention ! Tu te trouves dans le royaume de la reine araignée !
178245098	ucdt	Dégage un objet pour assommer une créature adverse.
178458657	ucdt	Cette carte dispose de plus d’une action valide, fais un clic droit pour choisir celle tu veux effectuer.
179025370	ucdt	[*title*] : toutes les créatures d'un coût de 1 et 2 sont détruites.
179079717	ucdt	POD Invocateur de runes
179081470	ucdt	Ton adversaire a déposé les armes. Tu as gagné !
179269651	ucdt	Soumettre ton échange pour qu'il soit visible par les autres joueurs
179330044	ucdt	Accepter
179786141	ucdt	Supprimer carte
179958742	ucdt	Coup de griffe gelée
180025573	ucdt	Changelin
180071923	ucdt	%1 est déjà ton ami(e).
181930309	ucdt	Critère de tri 3
182005690	ucdt	Tu ne peux pas faire d’échange avec [*target*] car tu es dans sa liste Ignorer.
183010842	ucdt	... à l'air cool
183495080	ucdt	Explorateur
183720550	ugdt	{v}lier
183952151	ucdt	Scénario Anneau d'écailles.
184683236	ucdt	Peu commun
185808716	ucdt	[*originCard*] : Tu joues [*target1*].
