36102556	utdt	{n}lutador{fs="lutadora",mp="lutadores",fp="lutadoras"}
36599917	ucdt	Que droga
37258669	ucdt	Prêmio Virtual do Free Realms
37314665	ucdt	[*title*]: com qual criatura de custo 1 eu devo substituir [*target2*]?
37547390	ucdt	Eu impulsionei meus aliados!
37989465	ucdt	Poção de maná jumbo
38291310	ucdt	Quero:
38621445	ucdt	[*title*]: #actor() destrói [*target1*] para salvar [*target2*]. 
39138412	ucdt	Bud Grimyfoot
39389505	ucdt	Jogar
39845710	ucdt	Snorg
40033245	ucdt	%1 carta está bloqueada por um torneio/campeonato.
40256431	ucdt	Psiu... Você consegue guardar um segredo?
40848379	ucdt	Agora o usuário [*target*] é teu amigo.
41088443	ucdt	As criaturas têm vários tipos de potencializadores. Você pode pegar cartas adicionais, jogar criaturas extras ou até destruir uma criatura do oponente com um potencializador!
41146375	ucdt	Dicas a Novos Jogadores
41606928	ucdt	Prêmio Virtual do Free Realms
42105683	ucdt	Manobra
42473614	ucdt	caixa postal
42728015	ucdt	Uma poção enorme que recupera muita saúde. 
43037016	ucdt	Eu coloquei uma carta aberta na #second("sua mão")#third("mão do [*actor*]")!
43768179	ucdt	innerFramePopup
43820740	ucdt	innerFramePopup
44554280	ucdt	Fonte Convor
45208910	ucdt	Não
45497422	utdt	{nfp}Necrosis
46010044	ucdt	Max #
46344573	ucdt	Quando eu for #ms("destruído")#fs("destruída"), me coloque na sua mão.<br>[B]: Atordoe uma criatura adversária para cada [B] que você abriu.
46546488	ucdt	Destrua todas as criaturas atordoadas do seu adversário.
46594650	ucdt	Qual carta descartar?|Já basta| 
46727630	ucdt	Tem certeza de que deseja excluir todas as cartas do teu baralho?
47372535	ucdt	Mostrar maços.
47444332	ucdt	Mensageiro do Santuário
47534594	ucdt	Eles recebem:
48346782	ucdt	Gastar 3 moedas para substituir uma das suas criaturas por um chugawug da sua mão?
48700230	ucdt	Clancy Blackheart
48760573	ucdt	Eu peguei uma carta pontuada de jeito!
48834732	ucdt	noFrame 
49109859	ucdt	Águia mensageira companheira
49753933	ucdt	Os Trolls do Gelo enxergam os lobos mais como aliados do que como mascotes.
49840698	ucdt	[Spend 0] >> Me zapeie.<br>Quando você joga uma criatura comigo #ms("zapeado")#fs("zapeada"), você pode pagar uma moeda extra. Se fizer isso, esta criatura consegue <b>+2 de defesa</b> enquanto eu estiver #ms("zapeado")#fs("zapeada"). Quando for me preparar, me vire com a face para baixo.
49951468	ucdt	Cão Fantasmagórico
50035201	ucdt	Você tira [*cardList*]. 
50110726	ucdt	Eu arrumei as cartas no #second("seu baralho")#third("baralho dele").
50515326	ucdt	TextLabel 
50568205	ucdt	Certo
50612689	ucdt	Mais carvão para a caldeira!
51117834	ucdt	[*title*]: nenhuma criatura de tamanho 1 na #second("sua mão")#third("mão dele").
51291288	ucdt	Livro de bolso grosso
51619687	ucdt	Prêmios de torneios pequenos
52202143	ucdt	Mago real
53082035	ucdt	Você escutou isso? Há um menino preso em uma caverna. Ele precisa da ajuda de um herói!
53172482	ucdt	O time que você está tentando entrar está lotado. Por favor, escolha outro time.
53490062	ucdt	Qual criatura eu devo revelar?
53530844	ucdt	Limitado
54377628	ucdt	[Spend 1], me vire com a face para baixo >> Tire uma carta por cada uma das suas cartas empilhadas.
54396607	ucdt	[*title*]: [*target3*] consegue +1 de ataque e +1 de defesa para cada carta de suporte que pertence a #actor().
54399506	ucdt	[*target1*] desapareceu e não deixou nada além de uma carta pontuada.
54613578	ucdt	Me jogar para virar uma carta de suporte adversária?
54912839	ucdt	[Spend 0] >> Mova-me.
55802648	ucdt	Guarda Real
55844456	ucdt	Esta lista mostra os eventos que já estão em andamento. Os jogadores não podem entrar em eventos que já começaram. Clique com o botão da direita na linha do evento para ter mais informações.
55899724	ucdt	Prêmio Virtual do Free Realms
56612258	ucdt	Mostrar Limites de Negociação
57522844	ucdt	Iniciando o lobby principal...
57525909	ucdt	Nenhum
58199738	ugdt	{v}perder{1s="perco",2s="perde",3s="perde"}
58331156	ucdt	Entregue pela participação no evento. Dispute pelo menos um jogo para ganhar.
58603074	ucdt	Quando Ralph, o médico, contou a história depois, ele fez sua "retirada" de uma maneira muito mais digna.
58776381	ucdt	Capitão Chugug
59085968	ucdt	Piloto de Demolição da Cordilheira Gelada
59466954	ucdt	Identificação da Partida:
60288130	ucdt	Meus aliados do [Chaos] não podem ser destruídos.<br>Eu recebo <b>+1 de ataque</b> por cada outro Yeti em jogo.
60333751	ucdt	Prêmio Virtual do Free Realms
60584214	ucdt	Descartar uma carta para dar +1 de ataque e +1 de defesa para uma criatura que esteja lutando?
60894351	ucdt	Onde você quer jogar a criatura?
61867171	ucdt	Mineiro
62186661	ucdt	[G]: Atordoe a criatura adversária que está lutando.
62329292	ucdt	'Não, eu não quero jogar', diz Garrison. 'Mas jogo com você num desafio. Eis as regras: Eu começo com o Corvo Companheiro no jogo. Tudo bem? Vamos!'
63009120	ucdt	Obrigado pela carta!
63024098	ucdt	2 jogadores
63271129	ucdt	Sim
63662151	ucdt	O tempo se esgotou enquanto você tentava resgatar esse item. Tente de novo mais tarde.
63726266	ucdt	Prêmio Virtual do Free Realms
64083152	ucdt	Fração ganha por carta jogada:
64202154	ucdt	Prêmio Platina
64345745	ucdt	Contrabandista Sombrio
64437407	ucdt	A forma como o Skullz conquistam territórios é com suas motos. Vou começar com Rodaz Velozes em jogo!
65596152	ucdt	Prêmio Virtual do Free Realms
65668304	ucdt	POD 04
65755043	ucdt	Confirmar
66357155	ucdt	Existente
66509877	ucdt	[*title*]: #actor() descarta [*target1*] para [*title*] conseguir +2 de ataque. 
66544835	ucdt	Remover Amigo
66705271	ucdt	Negociar
67846557	ucdt	[Spend 0], destrua um dos seus recursos >> Jogue uma carta de suporte.<br>[RR]: Você pode zapear ou preparar outra criatura.
68190068	ucdt	A sua criatura que está atacando consegue +1 de ataque.
69090953	ucdt	innerFramePopup
69364100	ucdt	Colocar uma carta da sua mão embaixo de mim?
70248218	ucdt	[B]: +2 de defesa.
70308643	ucdt	Login
71206509	ucdt	Selecione uma carta para colocá-la no seu baralho.
71600155	ucdt	POD Feiticeiro
71761370	ucdt	Me jogar para destruir a criatura que está lutando do adversário ao final desta batalha?
72742203	ucdt	Adeus, cartas empilhadas!
72815855	ucdt	Filtro
73465788	ucdt	Salvar baralho
73722950	ucdt	Erro de baralho
73764747	ucdt	Erro
74810857	ucdt	Ninja
74886176	ucdt	Uma mascote fofa, que faz tic-tac!
75176035	ucdt	Voe por todo o Free Realms com esta prancha flutuante altamente tecnológica do Magetech!
75413350	ucdt	Selecione um time
75500124	ucdt	Espólio do Free Realms
75749174	ucdn	Card Assault Loot
75764796	ucdt	Coloquei [*target1*] na mão do seu respectivo dono.
75871248	ucdt	Item
76069244	ucdt	Opções da Interface do Usuário
76126843	ucdt	Ambrose Worcester
76208941	ucdt	Eu preparei [*target2*]!
76395180	ucdt	[B]: Pontue uma carta.
76911166	ucdt	A sua criatura que está lutando consegue +1 de ataque e +1 de defesa para cada carta na pilha de pontuação dela.
77996507	ucdt	Assistente de Ferreiro
78028020	ucdt	O [#DECK#] selecionado é inválido.
78881712	ucdt	Piloto de kart maluco
78887564	ucdt	Certo
79075819	ucdt	Prêmio Virtual do Free Realms
79429819	ucdt	Eu também não tenho truques para usar. Você abriu 2 pedras preciosas, ficando com um total de 6. Eu abri 3 pedras preciosas, e o meu total também é 6. A batalha empatou! Quando há um empate, ambas as criaturas são destruídas e o atacante não marca pontos.
81251647	ucdt	Melhores Carteadores
82232082	ucdt	[*title*]: #actor() abre uma criatura e a pega na #second("sua mão")#third("mão dele").
82826221	ucdt	Proteja-se, [*target3*]!
82872823	ucdt	Agora o usuário %1 é seu amigo.
83953670	ucdt	Prêmio Virtual do Free Realms
84797699	ucdt	Poção revitalizante jumbo
85569420	ucdt	Vitória!
85719736	ucdt	Vitórias
85993812	ucdt	Partida:
87290627	ucdt	Identificação da partida
87297791	ucdt	Réptil
87529576	ucdt	Loja de Reparos
87622266	ucdt	Cuidado
88635788	ucdt	Preço
89068021	ucdt	Esse não é um comando válido.
90266503	ucdt	O que deixa um fungaloide louco assim?
90595205	ucdn	
90695971	ucdt	Exibição e Som
91810697	ucdt	Sua pontuação
92188230	ucdt	Todos os meus aliados conseguem <b>+1 de defesa</b>.
94215265	ucdt	Comandante Kluggenkrush
94913978	ucdt	Oh, isso é difícil. Que pena. Alguém tem que perder, e parece que esse alguém é você. Mas não é motivo para parar de tentar. Eu estou pronto para jogar com você de novo a qualquer momento.
95578485	ucdt	Raridade
95628088	ucdt	Os meus inimigos são jogados zapeados e não podem ser preparados durante a Fase de Preparação.<br>[G]: Pontue uma carta.
95806725	ucdt	Entregue a todos os jogadores do %1%2 ao %3%4 lugar.
96180145	ucdt	Pôster do Ghostshadow
96188844	ucdt	Vamos ver uma carta de criatura. Na batalha, os números importantes são o ataque e a defesa. <br><br> <IMG SRC=":/images/tutorial_images/creature.png">
96256406	ucdt	[spend 2], me vire e escolha uma criatura adversária >> O seu adversário deve destruir essa criatura ou descartar duas cartas.
96407766	ucdt	[Spend 3] >> Me zapeie.<br>Se uma criatura do adversário caçar e eu estiver zapeado, destrua essa criatura e me vire com a face para baixo.<br>Depois de me preparar, me vire com a face para baixo.
96950000	ucdt	Mostrar tuas cartas realçadas
97165723	ucdt	[*title*]: #actor() tira 1 carta.
97832649	ucdt	Ataque
97965024	ucdt	1
98162584	ucdt	O nome do usuário '[*name*]' não está nesse lobby.
98213606	ucdt	Certo
98285333	ucdt	A Guilda dos Aventureiros enviou alguns de seus arqueologistas juniores para trabalharem como assistentes do Wellington.
98524711	ucdt	Qual criatura de tamanho 3 eu devo jogar?
98962087	ucdt	Contrabandista de animais
99494368	ucdt	Puxa!
99823917	ucdt	pronto
101535668	ucdt	Eu jogo cartas enquanto devia fazer entregas. Acho que isso me torna bom no jogo! Talvez você tenha mais sorte quando jogarmos de novo.
101586912	ucdt	2 jogadores
101607933	ucdt	Gastar 1 moeda, descartar uma carta e me abrir para destruir uma criatura zapeada adversária com 3 ou menos de defesa?
101982374	ucdt	Teu convite para a guilda foi enviado para [*target*].
102071039	ucdt	Soco Inesperado
103303269	ucdt	[*title*]: #actor() destrói [*target1*] para conseguir 2 moedas de volta.
103717583	ucdt	Eu venci a batalha!
105071429	ucdt	[Spend 1], me vire >> Jogue sem custo duas criaturas de custo 1.
105181687	ucdt	Tem certeza de que quer sair?
105422500	ucdt	Destruir uma criatura?
105888592	ucdt	Robgoblin arrombador
105983833	ucdt	Calvin Coldcastle
106242675	ucdt	Multijogador
106740805	ucdt	'Se eu cair, levo você junto!'
107160713	ucdt	<br><br>Você está perdendo por 2 a 0. Agora vai ser preciso ganhar as três próximas partidas para vencer o jogo.
107325941	ucdt	Luvas de Inquisidor Sith
107449661	ucdt	Máscara gótica
108717146	ucdt	Zapeie [*title*] para adicionar seu ataque e defesa ao ataque e defesa de outra criatura que esteja lutando.
110214508	ucdt	Como um truque, você pode me zapear para dar +2 de ataque ou +2 de defesa para a sua criatura que está lutando.
110345397	ucdt	[Stars 1], descarte uma carta de recurso >> Eu recebo <b>+2 de defesa</b>.
111035137	ucdt	Não é possível sair
111537307	ucdt	Snikt!
111967755	ucdt	Mostrar tuas cartas realçadas
112323868	ucdt	Coleção
112804371	ucdt	Minha guilda
112809538	ucdt	Gastar 4 moedas e me virar para destruir uma das suas criaturas, além de duas cartas pontuadas na coluna da criatura?
113927665	ucdt	Prêmio Virtual do Free Realms
114896355	ucdt	[*title*]: #Actor() descarta [*target1*] e [*target2*], destrói [*title*] e todas as criaturas adversárias.
115037324	ucdt	Quem irá atacar sem zapear?||Estou pensando em quem irá atacar você!
115260184	ucdt	[Spend 3], me vire >> Atordoe uma criatura adversária zapeada. Se você tiver um herói no jogo, poderá atordoar outra criatura adversária zapeada.
115516437	ucdt	...observar negociações
115584790	ucdt	#Actor() pontua 1 ponto!
116007425	ucdt	Você está negociando cartas prêmio!
116022222	ucdt	Eu abri cartas procurando recrutas.
116178554	ucdt	Quando um dos meus aliados pixies for atacado, atordoe o inimigo dele.<br>[R]: Destrua o inimigo de um dos meus aliados pixies.
116302691	ucdt	Salvar mudanças?
116692613	ucdt	Qual carta eu devo colocar no topo do meu baralho?
117149841	ucdt	Você está ignorando [*target*].
117322184	ucdt	[*title*]: #actor() destrói [*title*] para salvar [*target2*].
117347783	ucdt	Eles têm:
117384814	ucdt	Tipo de jogo
118041368	ucdt	%1 de cartas na mão
118653025	ucdt	Negociações
118969767	ucdt	Retirada da batalha
120263410	ucdt	Prêmio Virtual do Free Realms
120364227	ucdt	[Spend 2], me zapeie >> Tire uma carta para cada uma de suas criaturas. Depois de me preparar, me vire com a face para baixo.
120928144	ucdt	Meus amigos estarão aqui a qualquer momento.
121103081	ucdt	Quando você fizer um truque enquanto eu estiver lutando, me prepare.
121526024	ucdt	Aprenda a jogar e melhore suas habilidades enfrentando a IA.
121541743	ucdt	[*title*]: #Actor() descarta [*target2*] para preparar [*target1*].
121944522	ucdt	Bolo de Frutas do Silversnow
122748040	ucdt	Cogumelo gigante chefe
122999968	ucdt	Lobby de jogos amistosos 3
123000708	ucdt	Gigante da floresta sentinela
123033379	ucdt	Médico
123039326	ucdt	Soldado-árvore
123995645	ucdt	Jogue [*title*] para dar +1 de ataque para sua criatura que está atacando e +1 de defesa para cada criatura sua ao lado dela.
124100831	ucdt	Sem limite de tempo
124440292	ucdt	Qual carta pontuada adversária eu devo destruir?
124701347	ucdt	Olhar a carta de cima de algum baralho?
124993402	ucdt	[*title*]: [*title*] troca de coluna com [*target1*]. 
125177485	ucdt	Chef de bolos
125514140	ucdt	Inválido
125577545	ucdt	Quando seu adversário jogar com uma criatura, você pode me virar com a face para baixo. Se fizer isso, zapeie essa criatura.
126093062	ucdt	innerFramePopup
126599847	ucdt	Croc! Um chapéu de anfíbio para o seu gato.
126754442	ucdt	1 ponto marcado
126962619	ucdt	[*title*]: #actor() move [*target1*] para outra coluna.
127145519	ucdt	Qual carta eu devo descartar em segundo lugar?||Estou tentando decidir qual carta descartar.
127953277	ucdt	[*title*]: a carta [*title*] foi virada para salvar [*target2*].
128034303	ucdt	Identificação da partida
128067382	ucdt	Talz 
128595892	ucdt	Prêmio Virtual do Free Realms
129292150	ucdt	Quando uma criatura adversária caçar, você poderá me virar com a face para baixo. Se fizer isso, tire uma carta.
129566156	ucdt	Em qual coluna você quer pontuar uma carta?
129881232	ucdt	Adeus, [*target1*]>Boa-noite, [*target1*].>Agradeço por ter afiado minha espada, [*target1*].
130002459	ucdt	[BB]: Destrua a criatura adversária que está lutando e me prepare.
131181876	ucdt	Eu coloquei uma carta na minha mão.
131496395	ucdt	Surpreso por me ver
132169114	ucdt	Abrir um recurso para me preparar e me mover?
132446650	ucdt	Eu impedi a abertura de [*target1*]!
133810747	ucdt	Remo de bote
134119256	ucdt	[*title*]: [*target1*] consegue + 3 de defesa.
135795484	ucdt	Prêmios de torneio grandes
136292054	ucdt	Emboscada das sombras
136353287	ucdt	Braçadeiras espinhentas
136799616	ucdt	Embora o ego do Brody seja, na maioria das vezes, tão grande quanto seu machado, ele realmente consegue tudo o que dizem.
136934745	ucdt	Raridade
137757905	ucdt	Você precisa ter cartas no seu baralho para acessar as estatísticas.
138122989	ucdt	Cortar!
138617925	ucdt	Histórico de notificações
138871494	ucdt	Espancador de ervas daninhas
138927895	ucdt	Me zapear para mover as novas cartas pontuadas para algum lugar?
139001348	ucdt	Prêmio Virtual do Free Realms
139296189	ucdt	Qual criatura eu devo descartar?
139455192	ucdt	#Cap([#VIRTUAL_REWARD#]) do Free Realms
140130119	ucdt	Cavando tesouros
140452538	ucdt	Gigante
140612984	ucdt	Parede de espinhos
141130818	ucdt	Artista
141314367	ucdt	Eu vou me sacrificar para salvar outra.
141609736	ucdt	[Stars 2], me zapeie >> Sua [#ATTACKING_CREATURE#] consegue <b>+2 de ataque</b>. No final da batalha, me vire com a face para baixo.
141649261	ucdt	Me zapeie para destruir uma criatura adversária que tenha 1 ou menos de defesa.
141657835	ucdt	Centro
143106327	ucdt	[B]: Eu consigo <b>+1 de ataque</b> para cada [B] que você abriu.
143195747	ucdt	Aviso
143911535	ucdt	Jogue [*title*] para dar +3 de ataque e +3 de defesa para a sua criatura que está lutando. Se você ganhar a batalha, ganhará o número de cartas equivalente ao tamanho da criatura adversária.
144561111	ucdt	innerFramePopup
144862855	ucdt	Salvar seu baralho
145007993	ucdt	Troll de pedra
145182405	ucdt	Para cada [R] que você abrir nesta batalha, vire um recurso do adversário com a face para baixo.
145705823	ucdt	Vista-se como CT-1284 usando este capacete de operações secretas de Soldado Clone.
145738341	ucdt	Suéter Cardigã (Preto)
146633212	ucdt	O nome de avatar fornecido para o pedido é inválido!
146775866	ucdt	Criar Jogo
147700366	ucdt	Reiniciar
148077598	ucdt	[Spend 3], me vire com a face para baixo >> Escolha o inimigo de uma das suas criaturas do caos. Coloque-o na mão do dono dele.
148807034	ucdt	Introdutório
148874066	ucdt	Bom jogo!
150243663	ucdt	Para concluirmos esta transação e enviarmos o produto Duelist on Demand para você, precisamos que forneça seu endereço de entrega nesta página. Apenas para residentes nos EUA (com a exceção de Maine).<p>Preço/cupom inclui remessa doméstica. Sem valor financeiro; intransferível. cupons promocionais são consumidos ao serem usados e não podem ser reembolsados. Autorizado para entrega de 5 a 6 semanas a partir da conclusão do pedido.
150436367	ucdt	Martelo do cerimonial
150685989	ucdt	Eu mandei [*target4*] para casa!
150777862	ucdt	Não quero fazer isso
151337522	ucdt	noFrame 
151467251	ucdt	Prêmio Virtual do Free Realms
152246221	ucdt	Quando eu sou destruído, você pode jogar sem custo uma criatura de custo 1 ou 2 da sua mão.<br>[R]: Se eu for destruído nesta batalha, coloque-me na sua mão, e não na sua pilha de descarte.
152813506	ucdt	Tutorial 6: Itens<br>Conheça os itens, características, restrições e ações ativadas.
153069902	ucdt	<<
153469888	ucdt	Arqueiro
154210588	ucdt	Escolher
154290694	ucdt	Gastar 2 moedas e me virar para colocar uma criatura adversária na mesma coluna de uma de suas criaturas do caos na mão do dono dela?
155101494	ucdt	Para onde eu devo mover?
155517855	ucdt	Selecionar
155647433	ucdt	Desculpe, [*target1*]...
155661677	ucdt	Terreno no Vale da Pedra do Sol
155963397	ucdt	Prêmio Virtual do Free Realms
156015144	ucdt	Gaste 2 moedas e me vire para destruir uma das suas criaturas e uma criatura adversária.
156084752	ucdt	Floren
157693381	ucdt	A maioria dos pilotos ama o carro que abraça a pista. Ele não.
158185695	ucdt	Jogar
158186775	ucdt	Quando joga comigo, você pode zapear um dos meus aliados. Depois, pontue uma carta para cada um dos meus aliados zapeados.<br>[GG]: Coloque-me na sua mão.
158523728	ucdt	Prêmio Virtual do Free Realms
158756751	ucdt	[Spend 1] >> Mova uma carta pontuada para uma das outras pilhas de pontuação do dono dela.<br><link target="msg:19984">Junte 5</link>: Abra uma carta extra para as suas criaturas que estão lutando.<br>[GG]: Tire uma carta.
159458636	ucdt	Quando jogar comigo, me zapeie e destrua o meu inimigo.
159707049	ucdt	O limite de tempo para fazer login expirou.
159918248	ucdt	Você vai fazer o chão tremer com essa capa.
160416401	ucdt	#Actor() retirou a carta de cima.
160759860	ucdt	refereeDialog%1
160785356	ucdt	Cenário de demonstração do Free Realms.
161221423	utdt	{nf+}negociações
161302195	ucdt	Cerveja de raiz?
161357548	ucdt	Placar
161422018	ucdt	Artista
162481424	ucdt	Ele virou para a esquerda quando deveria ter ido para a direita.
162852671	ucdt	Qual criatura você quer de volta?|Nenhuma|Estou decidindo qual criatura pegar de volta da minha pilha de descarte.
163886973	ucdt	#Actor() cancela o chamado para o desafio.
164367560	ucdt	* Campo Obrigatório
164723673	ucdt	Quando estiver prestes a me perseguir, você pode optar por me mover. 
164881368	ucdt	Destrua todas as criaturas de custo 1 e custo 2 quando jogar comigo.<br>[B]: Destrua uma criatura adversária com 3 ou menos de defesa.
164970111	ucdt	[Stars 4] >> Atordoe o inimigo do meu aliado animal que está lutando.
165417243	ucdt	Aguarde enquanto #actor() realiza as ações da fase principal.
166288035	ucdt	4 contra Chardok
166717382	ucdt	Espólio do Free Realms
167602950	ucdt	Negociar Cartas
167953754	ucdt	Este troféu é entregue aos vencedores de #pl([#TOURNAMENT#]). Limite vitalício de 1 por conta.
168370826	ucdt	Prêmio Virtual do Free Realms
168620750	ucdt	[*title*]: #actor() descarta [*target1*] para salvar [*target2*]. 
169146036	ucdt	Registro de vitórias / derrotas
169898673	ucdt	'Escute meu rugido!'
169907564	ucdt	Gaste 4 moedas para me virar e descartar qualquer quantidade de cartas de criatura para atordoar uma criatura adversária a cada carta que você descartar.
170529143	ucdt	Você já está em um torneio ou na fila para um torneio.
171664783	ucdt	: %1 
171862056	ucdt	Você conseguiu a pedra preciosa vermelha! A sua criatura foi potencializada com defesa +3 e você venceu a batalha por 5 a 4! <BR><BR>As criaturas têm vários tipos de potencializadores. Você pode pegar cartas adicionais, jogar criaturas extras ou até destruir uma criatura do oponente com um potencializador!
171955114	ucdt	Amigos
173200092	ucdt	Prêmio Virtual do Free Realms
173497061	ucdt	O usuário [*name*] não foi encontrado ou não está conectado.
173834646	ucdt	Somente amigos
173923364	ucdt	Viva, eu ganhei de você! Vamos jogar de novo - eu mal posso esperar para acabar com o seu baralho outra vez!
174110791	ucdt	Evento começa em:
174733671	ucdt	Certo
174984267	ucdt	maior do que
175789669	ugdt	{v}deszapear{1s="deszapeio",2s="deszapeia",3s="deszapeia"}
175962381	ucdt	Usar luvas é coisa de nerd. Pulseiras é que são bacanas!
177130950	ucdt	Aumenta em 100% os prêmios em moedas por duas horas.
177259819	ucdt	Quem está no comando?
177489695	ucdt	Informações da Conta
177869632	ucdt	Na parte mais profunda da floresta, onde as sombras dominam, tome cuidado! Por aqui, você fica no reino da rainha aranha!
178245098	ucdt	Prepare um item para atordoar uma criatura adversária.
178458657	ucdt	Esta carta tem mais de 1 ação válida, clique com o botão direito para selecionar a ação.
179025370	ucdt	[*title*]: todos as criaturas de custo 1 e dois foram destruídas.
179079717	ucdt	POD Jogador de runas
179081470	ucdt	Seu adversário se rendeu. Você ganhou o jogo!
179269651	ucdt	Anuncie tua proposta para os outros verem
179330044	ucdt	Aceitar
179786141	ucdt	Excluir a carta
179958742	ucdt	Golpe da garra congelada
180025573	ucdt	Mutante
180071923	ucdt	%1 já está na sua lista de amigos.
181930309	ucdt	Tecla de organização 3
182005690	ucdt	Você não pode negociar com [*target*] porque ele está te ignorando.
183010842	ucdt	...visual legal
183495080	ucdt	Explorador
183720550	ugdt	{v}conectar{1s="conecto",2s="conecta",3s="conecta"}
183952151	ucdt	Cenário Anel das Escamas.
184683236	ucdt	Incomum
185808716	ucdt	[*originCard*]: Você joga [*target1*].
185837694	ucdt	Quem sabia que uma planta podia ser tão barulhenta?
186097941	ucdt	Hildegarde
