55844456	ucdt	La lista muestra los eventos actuales. Los jugadores no pueden incorporarse a los eventos que ya han empezado. Para obtener más información, haz doble clic en una línea de evento.
55899724	ucdt	Cartas canjeables Free Realms
56612258	ucdt	Mostrar límites intercambio
57522844	ucdt	Entrando en la zona principal...
57525909	ucdt	Ninguno
58199738	ugdt	{v}perder{1s="pierdo",2s="pierdes",3s="pierde",1p="perdemos",2p="perdéis",3p="pierden"}
58331156	ucdt	Se otorga por participar en un evento. Es necesario batirse en al menos un duelo para conseguirla. 
58603074	ucdt	Cuando Raúl el médico contó la historia más tarde, hizo que su "retirada" sonara bastante más digna.
58776381	ucdt	Capitán Chugug
59085968	ucdt	Piloto del derbi de Crestafría
59466954	ucdt	Id. de la partida:
60288130	ucdt	Mis aliados [Chaos] no pueden ser destruidos.<br>Obtengo <b>+1 de ataque</b> por cada yeti en juego.
60333751	ucdt	Cartas canjeables Free Realms
60584214	ucdt	¿Quieres descartarte de una carta para darle +1 de ataque y de defensa a una criatura combatiente?
60894351	ucdt	¿Dónde quieres poner en juego la criatura?
61867171	ucdt	Minero
62186661	ucdt	[G]: aturde #al([#OPPOSING_BATTLING_CREATURE#]).
62329292	ucdt	"No, no quiero echar una partida contigo -dice Isidoro-, pero sí te ofrezco enfrentarnos en un desafío. Estas son las reglas: yo empiezo poniendo 'Cuervo acompañante' en juego. ¿Lo tienes todo listo? ¡Pues empecemos!"
63009120	ucdt	¡Gracias por la carta!
63024098	ucdt	2 jugadores
63271129	ucdt	Sí
63662151	ucdt	Se agotó el tiempo de espera al intentar canjear este objeto. Inténtalo de nuevo más tarde.
63726266	ucdt	Cartas canjeables Free Realms
64083152	ucdt	Bando ganado por cada carta puesta en juego
64202154	ucdt	Recompensa de platino
64345745	ucdt	Contrabandista sospechoso
64437407	ucdt	Los Kalavera se apoderan del territorio con sus motos. ¡Comienzo poniendo Ruedas en juego!
65596152	ucdt	Cartas canjeables Free Realms
65668304	ucdt	POD 04
65755043	ucdt	Confirmar
66357155	ucdt	El actual
66509877	ucdt	[*title*]: #second("#does([:DISCARD:])")#third("#actor() #does([:DISCARD:])") de "[*target1*]" para que "[*title*]" obtenga +2 de ataque.
66544835	ucdt	Eliminar amigo
66705271	ucdt	Intercambiar
67846557	ucdt	[Spend 0], destruye uno de tus recursos >> Pon en juego #un([#SUPPORT_CARD#]).<br>[RR]: puedes usar o activar otra criatura.
68190068	ucdt	Tu criatura atacante obtiene +1 de ataque.
69090953	ucdt	innerFramePopup
69364100	ucdt	¿Quieres poner una carta de tu mano debajo de mí?
70248218	ucdt	[B]: +2 de defensa.
70308643	ucdt	Iniciar sesión
71206509	ucdt	Elige una carta para ponerla la primera en tu mazo.
71600155	ucdt	Mago POD
71761370	ucdt	¿Quieres ponerme en juego para destruir #el([#OPPONENT_S_BATTLING_CREATURE#]) al final de la batalla?
72742203	ucdt	¡Adiós, cartas apiladas!
72815855	ucdt	Filtrar
73465788	ucdt	Guardar mazo
73722950	ucdt	Error en el mazo
73764747	ucdt	Error
74810857	ucdt	Ninja
74886176	ucdt	¡Una bonita mascota mecánica!
75176035	ucdt	¡Recorre Free Realms de cabo a cabo con este aerodeslizador de Tecnomago!
75413350	ucdt	Elige tu equipo
75500124	ucdt	Botín de Free Realms
75749174	ucdt	Recompensa de Asalto de cartas
75764796	ucdt	Pongo [*target1*] en la mano de su dueño.
75871248	ucdt	Objeto
76069244	ucdt	Opciones de la interfaz de usuario
76126843	ucdt	Tino Bastiello
76208941	ucdt	¡He activado a "[*target2*]"!
76395180	ucdt	[B]: gana un punto.
76911166	ucdt	Tu criatura combatiente obtiene +1 de ataque y de defensa por cada punto que tenga.
77996507	ucdt	Ayudante de herrero
78028020	ucdt	El mazo seleccionado no es válido.
78881712	ucdt	Piloto de kart chiflado
78887564	ucdt	OK
79075819	ucdt	Cartas canjeables Free Realms
79429819	ucdt	Yo tampoco tengo #pl([#TRICK#]). Has descubierto 2 piedras preciosas, lo que te da un total de 6. Yo he descubierto 3, así que mi total también es 6. ¡Hemos empatado! Cuando hay empate, ambas criaturas se destruyen y la que combate como atacante no gana ningún punto.
81251647	ucdt	Superjugador de cartas
82232082	ucdt	[*title*]: #second("#does([:FLIP:])")#third("#actor() #does([:FLIP:])") una criatura y la #does([:PUT:]) en #second("tu")#third("su") mano.
82826221	ucdt	¡Quédate ahí, "[*target3*]"!
82872823	ucdt	%1 está ahora en tu lista de amigos.
83953670	ucdt	Cartas canjeables Free Realms
84797699	ucdt	Poción restituyente grande
85569420	ucdt	¡He ganado!
85719736	ucdt	Victorias
85993812	ucdt	Partida:
87290627	ucdt	Id. de la partida
87297791	ucdt	Reptil
87529576	ucdt	Taller de reparaciones
87622266	ucdt	Precaución
88635788	ucdt	Coste
89068021	ucdt	Ese comando no era válido.
90266503	ucdt	¿Qué puede haber puesto a este fungoide tan furioso?
90595205	ucdn	
90695971	ucdt	Visualización y sonido
91810697	ucdt	Tu puntuación
92188230	ucdt	Todos mis aliados consiguen <b>+1 de defensa</b>.
94215265	ucdt	Comandante Kuguelcrás
94913978	ucdt	Ah, qué faena. Lo lamento, pero alguien tenía que perder, y te ha tocado a ti. Aunque no es razón para dejar de jugar. Podemos volver a echar una partida cuando quieras.
95578485	ucdt	Singularidad
95628088	ucdt	Mis #pl([#FOE#]) se ponen en juego como usados y no se pueden activar durante #el([#READY_PHASE#]).<br>[G]: ganas un punto.
95806725	ucdt	Se otorga a todos los jugadores que acaben entre los puestos %1%2 y %3%4.
96180145	ucdt	Póster de Sombra espectral
96188844	ucdt	Veamos una carta de criatura. En la batalla, lo más importante son el ataque y la defensa. <br><br> <IMG SRC=":/images/tutorial_images/creature.png">
96256406	ucdt	[spend 2], dame la vuelta y escoge una [#OPPOSING_CREATURE#] >> Tu rival debe destruir la criatura o descartarse de 2 cartas.
96407766	ucdt	[spend 3] >> Úsame.<br>Cuando una de las criaturas de tu oponente caza, si estoy siendo usada, destruyo esa criatura y me pones boca abajo.<br>Cuando estés listo, ponme boca abajo.
96950000	ucdt	Muestra tus cartas con brillo
97165723	ucdt	[*title*]: #second("#does([:DRAW:])")#third("#actor() #does([:DRAW:])") una carta.
97832649	ucdt	Ataque
97965024	ucdt	1
98162584	ucdt	El nombre de usuario "[*name*]" no aparece en esta zona.
98213606	ucdt	OK
98285333	ucdt	El Gremio de Aventureros ha enviado a varios de sus arqueólogos más jóvenes para que ayuden a Altamiro.
98524711	ucdt	¿Qué criatura de coste 3 debería poner en juego?
98962087	ucdt	Contrabandista de animales
99494368	ucdt	¡Oh, cielos!
99823917	ucdt	hecho
101535668	ucdt	Juego un montón a las cartas cuando debería estar haciendo repartos, ¡supongo que por eso se me da tan bien! Quizá tengas más suerte la próxima vez que juguemos.
101586912	ucdt	2 jugadores
101607933	ucdt	¿Quieres gastar 1 moneda, descartarte de una carta y darme la vuelta para destruir #un([#OPPOSING_ZAPPED_CREATURE#]) con 3 de defensa o menos?
101982374	ucdt	Se ha enviado una invitación a [*target*] para que se una a tu clan.
102071039	ucdt	Puñetazo sorpresa
103303269	ucdt	[*title*]: #second("#does([:DESTROY:])")#third("#actor() #does([:DESTROY:])") "[*target1*]" para recuperar 2 monedas.
103717583	ucdt	¡He vencido en la batalla!
105071429	ucdt	[Spend 1], dame la vuelta >> Pon en juego gratis una criatura de coste 1.
105181687	ucdt	¿Seguro que quieres salir?
105422500	ucdt	¿Quieres destruir una criatura?
105888592	ucdt	Robgoblin ladrón
105983833	ucdt	Calvino Castrogélido
106242675	ucdt	Multijugador
106740805	ucdt	"Si yo caigo, ¡tú también caerás!"
107160713	ucdt	<br><br>Vas perdiendo 0 a 2. Vence en los siguientes 3 duelos para ganar la partida.
107325941	ucdt	Guanteletes de inquisidor Sith
107449661	ucdt	Gafas góticas
108717146	ucdt	Usa "[*title*]" para sumar su ataque y su defensa a los de otra criatura combatiente.
110214508	ucdt	Como [#TRICK#], puedes usarme para que tu criatura combatiente obtenga +2 de ataque y de defensa.
110345397	ucdt	[Stars 1], descártate de un recurso >> Obtengo <b>+2 de defensa</b>.
111035137	ucdt	No puedes salir
111537307	ucdt	¡Shiiink!
111967755	ucdt	Muestra tus cartas con brillo
112323868	ucdt	Colección
112804371	ucdt	Mi clan
112809538	ucdt	¿Quieres gastar 4 monedas y darme la vuelta para destruir una de tus criaturas y dos [#SCORED_CARDS#] rivales en la misma columna?
113927665	ucdt	Cartas canjeables Free Realms
114896355	ucdt	[*title*]: #second("#does([:DISCARD:])")#third("[*actor*] #does([:DISCARD:])") de "[*target1*]" y de "[*target2*]" para destruir "[*title*]" y todas #los([#OPPOSING_CREATURE#]).
115037324	ucdt	¿Quién va a atacar sin que la use?||¡Estoy decidiendo quién te va a atacar!
115260184	ucdt	[Spend 3], dame la vuelta>> Aturde a #un([#OPPOSING_ZAPPED_CREATURE#]). Si tienes un héroe en juego, puedes aturdir a #otro([#OPPOSING_ZAPPED_CREATURE#]).
115516437	ucdt	...mira los intercambios
115584790	ucdt	¡#second("#Does([:SCORE:])")#third("#Actor() #does([:SCORE:])") 1 punto!
116007425	ucdt	¡Vas intercambiar cartas de botín!
116022222	ucdt	He descubierto cartas en busca de nuevas tropas.
116178554	ucdt	Cuando uno de mis aliados pixis es atacado, aturde a su [#FOE#].<br>[R]: destruye el [#FOE#] de uno de mis aliados pixis.
116302691	ucdt	¿Quieres guardar los cambios?
116692613	ucdt	¿Qué carta debería poner la primera en mi mazo?
117149841	ucdt	Estás ignorando a [*target*].
117322184	ucdt	[*title*]: #second("#does([:DESTROY:])")#third("#actor() #does([:DESTROY:])") "[*title*]" para salvar a "[*target2*]".
117347783	ucdt	Tienen:
117384814	ucdt	Tipo de duelo
118041368	ucdt	%1 cartas en la mano
118653025	ucdt	Intercambios
118969767	ucdt	Retirada de la batalla
120263410	ucdt	Cartas canjeables Free Realms
120364227	ucdt	[Spend 2], úsame >> roba una carta por cada una de tus criaturas. Ponme boca abajo cuando me actives.
120928144	ucdt	Mis amigos llegarán de un momento a otro.
121103081	ucdt	Cuando pongas en juego #un([#TRICK#]) mientras estoy combatiendo, actívame.
121526024	ucdt	Aprende a jugar y perfecciona tus habilidades contra el ordenador.
121541743	ucdt	[*title*]: #second("#does([:DISCARD:])")#third("[*actor*] #does([:DISCARD:])") de "[*target2*]" para activar "[*target1*]". 
121944522	ucdt	Tarta de Nevargén
122748040	ucdt	Fungogigante jefe
122999968	ucdt	Zona de duelos amistosos 3
123000708	ucdt	Gigante del bosque centinela
123033379	ucdt	Médico
123039326	ucdt	Arbóreo soldado
123995645	ucdt	Pon en juego "[*title*]" para que tu criatura atacante obtenga +1 de ataque y de defensa por cada criatura que tenga a su lado.
124100831	ucdt	Ilimitado
124440292	ucdt	¿Qué [#SCORED_CARD#] rival debería destruir?
124701347	ucdt	¿Quieres mirar la primera carta de cualquier mazo?
124993402	ucdt	[*title*]: "[*title*]" se cambia el sitio con "[*target1*]".
125177485	ucdt	Pastelero
125514140	ucdt	No válido
125577545	ucdt	Cuando tu rival pone en juego una criatura, puedes ponerme boca abajo. Si lo haces, usa esa criatura.
126093062	ucdt	innerFramePopup
126599847	ucdt	¡Croac! Un gorro anfibio para tu gato.
126754442	ucdt	1 punto ganado
126962619	ucdt	[*title*]: #second("#does([:MOVE:])")#third("#actor() #does([:MOVE:])") "[*target1*]" a otra columna.
127145519	ucdt	¿De qué carta debería descartarme en segundo lugar?|Estoy decidiendo de qué carta descartarme.
127953277	ucdt	[*title*]: "[*title*]" se da la vuelta para salvar a "[*target2*]". 
128034303	ucdt	Id. de la partida:
128067382	ucdt	Talz
128595892	ucdt	Carta canjeable Free Realms
129292150	ucdt	Cuando una criatura rival cace, puedes ponerme boca abajo. Si lo haces, roba una carta.
129566156	ucdt	¿En cual columna quieres que una carta gane un punto?
129881232	ucdt	Adiós, "[*target1*]">Buenas noches, "[*target1*]".>Gracias por dejar que afile mi espada sobre ti, "[*target1*]". 
130002459	ucdt	[BB]: destruye #el([#OPPOSING_BATTLING_CREATURE#]) y actívame.
131181876	ucdt	Pongo una carta en mi mano.
131496395	ucdt	Sorprendido de verme
132169114	ucdt	¿Quieres darle la vuelta a un recurso para activarme y moverme? 
132446650	ucdt	¡He evitado que descubran a "[*target1*]"!
133810747	ucdt	Remo de bote de buque
134119256	ucdt	[*title*]: "[*target1*]" obtiene +3 de defensa.
135795484	ucdt	Premio grande del torneo
136292054	ucdt	Emboscada en la sombra
136353287	ucdt	Brazaletes con pinchos
136799616	ucdt	Aunque el ego de Bernardo compite en tamaño con su hacha, sus hazañas justifican de sobra todo el autobombo.
136934745	ucdt	Singularidad
137757905	ucdt	Tiene que haber cartas en tu mazo para poder ver las estadísticas.
138122989	ucdt	¡Tajo!
138617925	ucdt	Historial de mensajes de aviso
138871494	ucdt	Arranca-hierbajos
138927895	ucdt	¿Quieres usarme para mover los nuevos [#SCORED_CARDS#] que hayas ganado a donde quieras?
139001348	ucdt	Cartas canjeables Free Realms
139296189	ucdt	¿Qué criatura debería descartar?
139455192	ucdt	Carta canjeable Free Realms
140130119	ucdt	En busca del tesoro
140452538	ucdt	Gigante
140612984	ucdt	Muro de espinas
141130818	ucdt	Artista
141314367	ucdt	Me sacrificaré para salvar a otra.
141609736	ucdt	[Stars 2], úsame >> Tu criatura atacante obtiene <b>+2 de ataque</b>. Al final de la batalla, ponme boca abajo.
141649261	ucdt	Úsame para destruir #un([#OPPOSING_CREATURE#]) con 1 de defensa.
141657835	ucdt	Centro
143106327	ucdt	[B]: Obtengo <b>+1 de ataque</b> por cada [B] que descubras.
143195747	ucdt	Aviso
143911535	ucdt	Pon en juego "[*title*]" para que tu criatura combatiente obtenga +3 de ataque y de defensa. Si vences en la batalla, ganas una cantidad de puntos equivalente al coste #del([#OPPOSING_CREATURE#]).
144561111	ucdt	innerFramePopup
144862855	ucdt	Guarda tu mazo
145007993	ucdt	Troll de piedra
145182405	ucdt	Por cada [R] que descubras en esta batalla, pon un recurso del rival boca abajo.
145705823	ucdt	Vístete como CT-1284 con este casco de camuflaje de soldado clon.
145738341	ucdt	Chaqueta de punto (negra)
146633212	ucdt	El nombre de avatar no es válido.
146775866	ucdt	Crear duelo
147700366	ucdt	Restablecer
148077598	ucdt	[Spend 3], ponme boca abajo >> Escoge el [#FOE#] de una de tus criaturas [Chaos] y devuélvelo a la mano de su dueño.
148807034	ucdt	Básico
148874066	ucdt	¡Bien jugado!
150243663	ucdt	Para completar esta transacción y poder enviarte la carta por encargo, debes proporcionarnos cierta información de envío. Solo para residentes en los Estados Unidos de América. Los precios y los cupones incluyen los gastos de envío nacional. No tiene valor al contado ni es transferible. Los cupones promocionales se gastan cuando se usan y no son reembolsables. El envío tardará entre 5 y 6 semanas en llegar desde la fecha del pedido.
150436367	ucdt	Martillo ceremonial
150685989	ucdt	¡He mandado a "[*target4*]" a casita!
150777862	ucdt	No me gusta la idea
151337522	ucdt	noFrame
151467251	ucdt	Carta canjeable Free Realms
152246221	ucdt	Cuando me destruyen, puedes poner en juego gratis una criatura de coste 1 ó 2 de tu mano.<br>[R]: si me destruyen en esta batalla, ponme en tu mano en vez de en tu [#DISCARD_PILE#].
152813506	ucdt	Tutorial 6: objetos<br>Aprende acerca de los objetos, los rasgos, las restricciones y las acciones activadas.
153069902	ucdt	<<
153469888	ucdt	Arquero
154210588	ucdt	Escoger
154290694	ucdt	¿Quieres gastar 2 monedas y darme la vuelta para devolver a la mano de su dueño #un([#OPPOSING_CREATURE#]) que esté en la misma columna que una de tus criaturas del caos?
155101494	ucdt	¿A dónde debería moverme?
155517855	ucdt	Draft
155647433	ucdt	Lo siento, "[*target1*]"...
155661677	ucdt	Terreno en Valle de Piedrasolar
155963397	ucdt	Cartas canjeables Free Realms
156015144	ucdt	Gasta 2 monedas y dame la vuelta para destruir una de tus criaturas y #un([#OPPOSING_CREATURE#]).
156084752	ucdt	Floren
157693381	ucdt	La mayoría de los pilotos prefieren un coche que se agarre a la carretera. Él no.
158185695	ucdt	Jugar
158186775	ucdt	Cuando me pones en juego, puedes usar uno de mis aliados. Si lo haces, ganas un punto por cada aliado que esté usado.<br>[GG]: ponme en tu mano.
158523728	ucdt	Cartas canjeables Free Realms
158756751	ucdt	[spend 1] >> Mueve #un([#SCORED_CARD#]) de uno de los montones de puntos de su dueño a otro.<br><link target="msg:19984">[Collect 5]</link>: descubre una carta más para tus criaturas combatientes.<br>[GG]: roba una carta.
159458636	ucdt	Cuando me pongas en juego, úsame y destruye mi [#FOE#].
159707049	ucdt	Tu inicio de sesión ha superado el tiempo límite de espera.
159918248	ucdt	Un abrigo para los amantes de la noche.
160416401	ucdt	#second("Has desechado")#third("#Actor() ha desechado") la primera carta del mazo.
160759860	ucdt	refereeDialog%1
160785356	ucdt	Escenario de demostración de Free Realms.
161302195	ucdt	¿Chugamosto?
161357548	ucdt	Puntuación
161422018	ucdt	Artista
162481424	ucdt	Giró a la izquierda cuando debería haberlo hecho a la derecha.
162852671	ucdt	¿Qué criatura quieres recuperar?|Ninguna|Estoy decidiendo qué criatura recuperar de mi [#DISCARD_PILE#].
163886973	ucdt	#Actor() cancela la petición de desafío.
164367560	ucdt	* Campo obligatorio
164723673	ucdt	Cuando vayas a relevarme, muéveme en su lugar.
164881368	ucdt	Cuando me pones en juego, destruye todas las criaturas de coste 1 y 2.<br>[B]: destruye #un([#OPPOSING_CREATURE#]) con 3 de defensa o menos.
164970111	ucdt	[Stars 4] >> Aturde #al([#FOE#]) de mi aliado animal combatiente.
165417243	ucdt	Espera mientras #actor() lleva a cabo acciones de la fase principal. 
166288035	ucdt	4 contra Chardok
166717382	ucdt	Botín de Free Realms
167602950	ucdt	Intercambiar cartas
167953754	ucdt	Este trofeo se entrega a los ganadores de un torneo. Límite de por vida de 1 por cuenta.
168370826	ucdt	Cartas canjeables Free Realms
168620750	ucdt	[*title*]: #second("#does([:DISCARD:])")#third("#actor() #does([:DISCARD:])") de "[*target1*]" para salvar a "[*target2*]".
169146036	ucdt	Registro Victorias/Derrotas
169898673	ucdt	"¡Temblarás ante mí!"
169907564	ucdt	Gasta 4 monedas para darme la vuelta y descartarte de tantas criaturas quieras para aturdir a #un([#OPPOSING_CREATURE#]) por cada carta de la que te descartes.
170529143	ucdt	Ya estás en un torneo o haciendo cola para entrar a uno.
171664783	ucdt	: %1
171862056	ucdt	¡Has sacado una piedra preciosa roja! Tu criatura ha utilizado su poder y ha obtenido +3 de defensa, ¡así que vences en la batalla por 5 a 4! <br><br> Encontrarás criaturas con muchos poderes diferentes. Pueden consistir en robar más cartas, poner en juego más criaturas ¡e incluso destruir #un([#OPPOSING_CREATURE#])!
171955114	ucdt	Amigos
173170547	utdt	{nm}confundido{nf="confundida"}
173200092	ucdt	Cartas canjeables Free Realms
173497061	ucdt	[*name*] no existe o no ha iniciado sesión.
173834646	ucdt	Solo amigos
173923364	ucdt	¡Sí! ¡Menuda paliza te he dado! Vamos a jugar otra, ¡me muero por ganarte de nuevo!
174110791	ucdt	Comienza el
174733671	ucdt	OK
174984267	ucdt	mayor que
175789669	ugdt	{v}reactivar{1s="reactivo",2s="reactivas",3s="reactiva",1p="reactivamos",2p="reactiváis",3p="reactivan"}
175962381	ucdt	Los guantes son para los memos. ¡Las muñequeras molan más!
