48346782	ucdt	是否付3金币，用你手牌中的一名野猪人生物代替另一名生物？
48760573	ucdt	使一张计分牌真的发脾气了！
49753933	ucdt	冰巨魔把狼当成盟友，而不是宠物。
49840698	ucdt	[Spend 0]>>锁定此牌。<br>当此牌被锁定时，若你打出一张生物牌，可多付一枚金币。若如此做，在此牌横置期间，该生物获得<b>+2 防御力</b>。重置此牌时，将此牌翻面。
50035201	ucdt	抽取[*cardList*]。
50110726	ucdt	调整了#second("your")#third(#owns([*actor*]))的牌库。
50568205	ucdt	确定
50612689	ucdt	给锅炉加煤！
51117834	ucdt	[*title*]：#second("your")#third(#his([*actor*]))手中没有费用为1的生物。
51291288	ucdt	厚厚的口袋书
51619687	ucdt	小额的竞赛奖品
53082035	ucdt	你听说了吗？有个孩子被困在山洞里了。得有个英雄去救他。
53172482	ucdt	你想加入的队伍已经满了。请重新进行选择。
53490062	ucdt	展示哪名生物？
53530844	ucdt	限制赛
54377628	ucdt	[Spend 1]，将此牌翻面 >> 选择你的一个位置，该位置有几张牌，便可抽几张牌。
54396607	ucdt	[*title*]：每有一张属于#actor()的支持牌，[*target3*] #does([:GET:]) +1攻击力和+1防御力。
54399506	ucdt	[*target1*]消失了，除了一张计分卡牌以外什么都没有留下。
54613578	ucdt	是否打出此牌，将对手一张支援牌翻面？
54912839	ucdt	[Spend 0]>>移动此牌。
55802648	ucdt	皇家守卫
55844456	ucdt	此列表中包含所有正在进行的比赛。比赛一旦开始，玩家将无法继续加入。右键点击比赛名称可以查看更多信息。
55899724	ucdt	自由国度虚拟奖品
56612258	ucdt	显示交易范围
57522844	ucdt	进入大厅……
57525909	ucdt	无
58199738	ugdt	输掉
58603074	ucdt	医师拉斐尔之后说起这个故事的时候，把他的“撤退”讲得十分有尊严。
58776381	ucdt	夏格上尉
59085968	ucdt	霜脊碰碰车赛车手
60584214	ucdt	是否要弃一张牌，使一名战斗中的生物+1攻击力和+1防御力？
60894351	ucdt	你想在哪里打出这名生物？
61867171	ucdt	矿工
62329292	ucdt	“不，我不想玩一局游戏，”加里森说，“但我会跟你玩场挑战赛。规则是：我要使用乌鸦伙伴在场上开始游戏。准备好了吗？开始吧！”
63009120	ucdt	谢谢你的牌！
63024098	ucdt	2名玩家
63662151	ucdt	请求兑换物品时超时。请过段时间再试。
64083152	ucdt	每张打出的卡牌所获得的派系。
65596152	ucdt	自由国度虚拟奖品
65755043	ucdt	确认
66357155	ucdt	现有的
66509877	ucdt	[*title*]：#Actor() #does([:DISCARD:]) [*target1*] 以使[*title*]获得+2攻击力。
66544835	ucdt	innerFramePopup 
69090953	ucdt	innerFramePopup
69364100	ucdt	是否将手中的一张牌放到此牌下面？
70308643	ucdt	登录
71206509	ucdt	选择一张卡牌，放到你地套牌顶部。
71761370	ucdt	是否打出此牌，在这场战斗结束时，消灭对手战斗中的生物？
72742203	ucdn	Goodbye, stacked cards!
72815855	ucdt	过滤
73465788	ucdt	保存牌库
73722950	ucdt	牌库错误
73764747	ucdt	错误
74810857	ucdt	忍者
74886176	ucdn	A cute, clicky-clocky pet!
75500124	ucdt	自由国度刮刮卡
75871248	ucdt	物品
76069244	ucdt	用户界面选项
76126843	ucdt	安布罗斯·沃塞斯特
76208941	ucdt	重置了[*target2*]！
78887564	ucdt	确定
79075819	ucdt	自由国度虚拟奖品
81251647	ucdn	Top Duelist
82232082	ucdt	[*title*]：#Actor() #does([:FLIP:])一名生物，将其#does([:TAKE:])#second("your")#third(#his([*actor*]))的手牌中。
82826221	ucdt	别动，[*target3*]！
82872823	ucdt	%1现在是你的好友。
83953670	ucdt	自由国度虚拟奖品
84797699	ucdt	超大型补给药水
85569420	ucdt	胜利！
85719736	ucdt	胜利
85993812	ucdt	比赛：
87290627	ucdt	参赛号码
87297791	ucdt	爬行类
87622266	ucdt	警告
88635788	ucdt	费用
89068021	ucdt	该命令有效。
90266503	ucdt	是什么让真菌怪如此疯狂？
90595205	ucdn	
90695971	ucdt	显示和声音
91810697	ucdt	你的分数
92188230	ucdt	此牌的所有盟军获得<b>+1防御力</b>。
94215265	ucdt	指挥官吉尔格库斯
95578485	ucdt	稀有度
95628088	ucdt	此牌的敌人们在打出后被锁定，在准备阶段无法被重置。<br>[G]：获得一张计分卡牌。
95806725	ucdt	奖给所有从%1%2到%3%4位置的玩家。
96188844	ucdt	我们来看看一张生物牌。在战斗中，这些重要的数字分别为攻击力和防御力。<br><br> <IMG SRC=":/images/tutorial_images/creature.png"> 
96407766	ucdt	[Spend 3]>>锁定此牌。<br>当对手的生物直接攻击时，若此牌被锁定，消灭此生物并将此牌翻为面朝下。<br>重置此牌时，将此牌翻面。
96950000	ucdt	显示你的闪牌
97165723	ucdt	[*title*]: #Actor() #does([:DRAW:]) 1张卡牌。
97832649	ucdt	攻击力
98162584	ucdt	用户名“[*name*]”不在该大厅中。
98285333	ucdt	冒险者公会派一群初级地质学家去当惠灵顿的助手。
98524711	ucdt	打出哪张费用为3的生物？
98962087	ucdt	动物走私者
99494368	ucdt	天哪！
99823917	ucdt	完成
101607933	ucdt	是否要付1金币，弃一张牌并将此牌翻面，消灭对手一名防御力为3或以下的被锁定的生物？
101982374	ucdt	邀请[*target*]加入你的公会的信件已发出。
103303269	ucdt	[*title*]: #Actor() #does([:DESTROY:]) [*target1*]以获得2枚金币。
103717583	ucdt	此牌赢了这场战斗！
105422500	ucdt	是否消灭一名生物？
105888592	ucdt	地精窃贼
106242675	ucdt	多人游戏
106740805	ucdt	“要是我倒下了，也得拉你陪葬！”
107160713	ucdt	<br><br>你0比2落后。再接下来三场比赛中获胜来赢得胜利。
107449661	ucdt	哥特护目镜
108717146	ucdt	锁定[*title*]，将其攻击力和防御力加到另一名战斗中的生物上。
111035137	ucdt	无法离开
111537307	ucdt	兹拉！
111967755	ucdt	显示你的闪牌
112323868	ucdt	收藏
112809538	ucdt	是否付4金币并将此牌翻面，消灭你的一名生物和同栏的两张计分牌？
113927665	ucdt	自由国度虚拟奖品
114896355	ucdt	[*title*]：#Actor()弃掉[*target1*]和[*target2*]，#does([:DESTROY:]) [*title*]和对手所有的生物。
115037324	ucdt	用哪张卡牌在攻击时不被锁定？||正在考虑用谁来攻击你！
115516437	ucdt	……查看交易
115584790	ucdt	#Actor() #does([:SCORE:]) 1分！
116022222	ucdt	翻转卡牌，寻找新兵。
116178554	ucdt	当此牌的一名精灵盟军受到攻击时，其敌人将会被击晕。<br>[R]：消灭此牌的一名精灵盟军的敌人。
116302691	ucdt	是否保存更改？
116692613	ucdt	将哪张牌放到套牌顶部？
117322184	ucdt	[*title*]: #Actor() #does([:DESTROY:]) [*title*]以解救[*target2*]。
117347783	ucdt	他们的：
117610187	ucdt	1
118041368	ucdt	手牌里有%1卡牌
118653025	ucdn	Trades
118969767	ucdt	从战斗中移除
120263410	ucdt	自由国度虚拟奖品
120928144	ucdt	我的朋友随时都会到。
121541743	ucdt	[*title*]：#Actor() #does([:DISCARD:]) [*target2*]以解锁[*target1*]。
121944522	ucdt	银雪的蛋糕
122999968	ucdt	休闲游戏大厅3
123000708	ucdt	森林巨人哨兵
123033379	ucdt	医师
123039326	ucdt	树木士兵
123995645	ucdt	打出[*title*]，你攻击中的生物旁边每存在一名生物，就能获得+1攻击力和+1防御力。
124100831	ucdt	没有时间限制
124440292	ucdt	消灭对手的哪张计分卡牌？
124701347	ucdt	是否查看某一牌库顶的牌？
124993402	ucdt	[*title*]：[*title*] #does([:SWAP:]) 栏与[*target1*]。
126599847	ucdt	真棒！给你的猫戴一顶两栖动物的帽子。
126754442	ucdt	获得1分
126962619	ucdt	[*title*]: 将[*target1*]#Actor() #does([:MOVE:])到另一栏。
127145519	ucdt	第二张要弃掉哪张牌？||正在考虑弃掉哪张牌。
127953277	ucdt	[*title*]: [*title*]被翻面以解救[*target2*]。
128034303	ucdn	Match ID:
128595892	ucdt	自由国度虚拟奖品
129292150	ucdt	当对手的生物直接攻击时，你可将此牌翻为面朝下。若如此做，抽一张牌。
129566156	ucdt	你想在哪栏中获得一张计分牌？
129881232	ucdt	再见，[*target1*]>晚安，[*target1*]。>谢谢你帮我磨剑，[*target1*]。
132169114	ucdt	是否将一张资源牌翻面，重置并移动此牌？
132446650	ucdn	I saved [*target1*] from flipping!
133810747	ucdt	丁格的木浆
134119256	ucdt	[*title*]: [*target1*] #does([:GET:]) +3防御力。 
135795484	ucdt	大额的竞赛奖品
136292054	ucdt	暗影伏击
136799616	ucdt	尽管布罗迪的牛皮和他的斧子一样大，不过他到确实有这个吹的资本。
136934745	ucdt	稀有度
137757905	ucdt	要查看统计信息，你的牌库中必须有卡牌。
138122989	ucdt	Slash！
138617925	ucdt	通知历史记录
138871494	ucdt	除草机
138927895	ucdt	是否锁定此牌，将一张新的计分牌移到任何位置？
139001348	ucdt	自由国度虚拟奖品
139296189	ucdt	弃掉哪名生物？
140130119	ucdt	挖掘宝藏
140452538	ucdt	巨人
140612984	ucdt	荆棘之墙
141130818	ucdt	艺术
141314367	ucdt	我会牺牲自己，解救他人。
141649261	ucdt	锁定此牌，消灭对手一名防御力为1或以下的生物。
141657835	ucdt	中心
143106327	ucdt	[B]：每翻出一个[B]，此牌便获得<b>+1攻击力</b>。
143195747	ucdt	公告
143911535	ucdt	打出[*title*]，为你战斗中的生物+3攻击力和+3防御力。如果你赢得这场战斗，你将获得等同于对方生物费用的数量的计分卡牌。
144862855	ucdt	保存牌库
145007993	ucdt	石头巨魔
145182405	ucdt	在战斗中每翻出一个[R]，便可将对手的一张资源翻为面朝下。
146633212	ucdt	提供的角色形象名无效！
146775866	ucdt	创建游戏
147700366	ucdt	重置
148077598	ucdt	[Spend 3]，将此牌翻面>>选择你的一名[Chaos]生物的敌人。把那名敌人放进其所有者的手牌中。
148874066	ucdt	精彩比赛！
150243663	ucdt	In order to complete this transaction and send you the Duelist on Demand product, you will need to provide us with shipping information on this page so that we may have the order delivered. U.S. residents only (excluding Maine).<p>Price/Voucher includes domestic shipping. No cash value; non-transferable. Promotional vouchers are consumed upon use and are non-refundable. Allow 5 to 6 weeks from completion of order for delivery. 
150436367	ucdt	仪祭战锤
150685989	ucdt	将[*target4*]送回家！
150777862	ucdt	我不想那么做
151467251	ucdt	自由国度虚拟奖品
152813506	ucdt	教程6：道具<br>了解道具、特性、限制条件以及被激活的行动。
153069902	ucdt	<<
153469888	ucdt	弓箭手
154290694	ucdt	是否花费2枚金币，将此牌翻面，将与你的一名混乱生物在同一栏的一名对手生物放回其所有者手牌中？
155101494	ucdt	该移动到哪里？
155517855	ucdt	草稿
155647433	ucdt	对不起，[*target1*]……
155661677	ucdn	Sunstone Valley Lot
156015144	ucdt	花费2枚金币，将此牌翻面，消灭你的一名生物，同时消灭对方的一名生物。
156084752	ucdt	树人
157693381	ucdt	大多数车手都喜欢抓地力强的车子。他不。
158185695	ucdt	[:PLAY:]
158186775	ucdt	打出此牌时，可以定一个盟军，然后每有一个已锁定的盟军，便获得一张分数牌。<br>[GG]：将此牌收回手牌。
158756751	ucdt	[Spend 1] >> 将一张计分卡移至其拥有者的另一个计分堆。<br><link target="msg:19984">收藏 5</link>：为你战斗中的生物多翻一张牌<br>[GG]: 抽一张牌。
159458636	ucdt	你打出此牌时，可将其锁定并消灭其敌人。
159707049	ucdt	登陆超时。
159918248	ucdt	这件大衣会保证你不会受苦。 
160416401	ucdt	#Actor()弃掉了顶部的牌。
161302195	ucdt	根汁汽水？
161357548	ucdt	得分
161422018	ucdt	艺术
162481424	ucdt	他该右拐的时候偏往左。
162852671	ucdt	你想收回哪名生物？|放弃|正在考虑把哪名生物从弃牌堆中取回来。
163886973	ucdt	#Actor()取消了挑战的请求。 
164367560	ucdt	*需求领域
164723673	ucdt	即将替换此牌时，可改为将其移动至另一位置。
164970111	ucdt	[Stars 4] >> 击晕战斗中的动物盟军的敌人。
165417243	ucdt	请等待#actor()perform#s#主要阶段的行动。
166717382	ucdt	自由国度刮刮卡
167602950	ucdt	交易卡牌
168370826	ucdt	自由国度虚拟奖品
168620750	ucdt	[*title*]: #Actor() #does([:DISCARD:]) [*target1*]以解救[*target2*]。
169898673	ucdt	“听我怒吼！”
169907564	ucdt	付4金币，将此牌翻面并弃掉任意数量的生物牌，每弃掉一张，可击晕一名对方生物。
170529143	ucdt	您已加入了比赛或比赛队列中。
171955114	ucdt	好友
173200092	ucdt	自由国度虚拟奖品
173497061	ucdt	[*name*]没有找到或未登录。
174110791	ucdt	事件开始时间：
174733671	ucdt	确定
174984267	ucdt	大于
175789669	ugdt	解除锁定
177130950	ucdt	获得的金币奖励增加100%，持续2小时。
177259819	ucdt	这里归谁管？
177489695	ucdt	账号信息
177869632	ucdt	在森林的最深处，黑暗变成了蛛网！那里便是蜘蛛女王的国度！
178245098	ucdt	重置一张物品牌以击晕对手一名生物。
178458657	ucdt	此牌拥有不止1个有效行动，鼠标右键点击选择想要执行的行动。
179025370	ucdt	[*title*]：消灭所有费用为1和2的生物。
179269651	ucdt	提交你的交易，让其他人可以看到
179786141	ucdt	删除卡牌
180025573	ucdt	魔童
180071923	ucdt	%1已经是你的好友了。
181930309	ucdt	排序码3
182005690	ucdt	你无法同[*target*]交易，因为#he([*target*])屏蔽了你。
183010842	ucdt	……看起来不错
183495080	ucdt	探险家
183720550	ugdt	连结
184683236	ucdt	精良
185808716	ucdt	[*originCard*]：你打出了[*target1*]。
185837694	ucdt	谁知道植物也能这么吵人？
186097941	ucdt	希尔德加
186179481	ucdt	[*title*]：#Actor()锁定[*target1*]并#does([:STUN:]) [*target2*]。
186374950	ucdt	自由国度虚拟奖品
186673682	ucdt	[*title*]: #Actor() #does([:ZAP:]) [*target2*]并#does([:TURN:])[*title*]以消灭对方的一张计分卡牌。
187380877	ucdt	脚部
188249744	ucdt	你无法屏蔽管理人员。
188647640	ucdt	兑换代码
188762174	ucdt	自由国度虚拟奖品
188987676	ucdt	你向[*target2*]打出了[*target1*]。
189046833	ucdt	你的快捷牌组无法加载或对所选的游戏模式无效。请在你的快捷设置中选择另一套牌。
189124969	ucdt	树人投掷
189455534	ucdt	锦标赛队列信息
189456592	ucdt	[*title*]: [*title*]被锁定来救助[*target2*]。
189514480	ucdt	别逼我用这个！
189856540	ucdt	传说
190198149	ucdt	获得了一些计分牌！
190271633	ucdt	发现了[*target1*]。
192073831	ucdt	你必须选择一套牌。
192410213	ucdt	计数<br>
193329376	ucdt	[Spend 1]，将此牌锁定 >> 翻一张牌并将其加入手牌。若翻出的牌上有至少三个宝石，将此牌消灭。
194327189	ucdt	鱼眼
194423892	ucdt	innerFramePopup 
195299846	ucdt	是否付2银星并锁定此牌，使你攻击中的生物+1攻击力（如果该生物为英雄则可+2攻击力）？
195472193	ucdt	是否锁定此牌？
195708985	ucdt	自由国度虚拟奖品
195931474	ucdt	穿透爆炸
196016718	ucdt	邀请加入公会
197069080	ucdt	消灭另一栏的对方生物。
197644281	ucdt	哦不！你手中没有雪人！
198208587	ucdt	休息
198395014	ucdt	失败场次
200649887	ucdt	所提供的游戏代码无效。
201328759	ucdt	TBD
201604405	ucdt	把芜菁交出来，不然叫你后悔！
201651681	ucdn	Games
203665632	ucdt	黑暗女王在荆棘林地建立新家园的时候，不少猪头人士兵跟随其后。
204050038	ucdt	姓名：山姆·波茨<br>地址：圣殿
204056730	ucdt	斥候发现泰隆·碎影的打算后，他们决定离开SRS。
205071320	ucdt	动物训练师
205859713	ucdt	<i>碾压 - </i> 若你正在进攻的生物以4点以上的优势获胜，你可将此牌翻为面朝下。若如此做，将该生物重置。
205898472	ucdt	[*title*]：[*title*]被重置，#Actor() #does([:DRAW:]) 1张卡牌。
206028313	ucdt	蓝色冲击
206065359	ucdt	在牌库里摆放1张卡牌
206543575	ucdt	确定
206648997	ucdt	否
206717507	ucdt	[*title*]：对方在#owns([*title*])栏中的生物获得防御力-3。
208075923	ucdt	卡牌决斗者的衬衫
209778277	ucdt	此比赛仅限好友参加。
209996857	ucdt	是否锁定此牌，取回一张资源牌？
210219867	ucdt	[Spend 4]，将此牌翻面>>消灭你所有精灵的敌人。
210252306	ucdt	每回合%1
210523737	ucdt	此牌令其盟军发动直接攻击。
210616350	ucdt	[Spend 0]，将此牌翻面>>重置你的一名[Order]生物。
210679608	ucdt	[:CANCEL:]
211233030	ucdt	牌库中总牌数：%1
211511331	ucdt	猪头人厨师
211762609	ucdt	想马上就参加比赛吗？
212049799	ucdt	位置
213629839	ucdt	00:00:00
213861841	ucdt	获得了一些银星！
214556416	ucdt	奇普是冠军渔夫，他才不怕动真格的。
214809461	ucdt	现在你已经在仓库中打出了一张牌，在此回合中，仓库里的每张牌会自动让你获得一金币。<br><br> <IMG SRC=":/images/tutorial_images/tutorial_coins.png"> <br><br>如果你想放大某张卡牌进行查看，请使用右键点击该牌。再次右键点击可使其还原。<br><br> <IMG SRC=":/images/tutorial_images/tutorial_mouse_right_click.png"> <br><br>使用右键点击<i>掠夺村庄</i>进行查看。
215075427	ucdt	自由国度虚拟奖品
215330293	ucdn	Tucked Hipster Pants (Yellow)
215451585	ucdt	[*title*]：本轮中#actor() #does([:PLAY:])的下一名费用为2的生物不用替换掉一名费用为1的生物。
215655234	ucdt	“没想到我会用自己的车子当掩护！”
215817762	ucdt	英雄是特殊的生物！
217661026	ucdt	我们会在山洞里找到自己的代表动物。我的是一只企鹅。
217714700	ucdt	玩
218462643	ucdt	漂亮的花束
218982321	ugdt	无法阻止
222024739	ucdt	右
222440700	ucdt	真棒！给你的猫穿一件两栖动物的衬衫。
222540449	ucdt	[*title*]：#Actor() #does([:PUT:]) 一张从#second("your")#third(#his([*actor*]))弃牌堆中取得的卡牌到手牌中。
222589568	ucdt	是否锁定一些生物？
223160207	ucdt	条款
223186638	ucdt	旁观比赛
223648477	ucdt	休息时间结束了，小子们！回去干活！
223652699	ucdt	绿色
223688227	ucdt	有时候，可爱和运气密不可分。
225007186	ucdt	小包裹装着大家伙。
225077239	ucdt	卡丁车手
226616379	ucdt	获得信息
226940005	ucdt	潜行不仅仅是偷偷摸摸。它要求你与环境融为一体，不被人所见。
227220928	ucdt	此牌所有[Order]盟军获得<b>+2防御力</b>。
227969912	ucdt	是否将一张资源牌翻面，使[*target3*]获得+2防御力？
228326205	ucdt	# 
228543638	ucdn	I can't be stunned!
228671804	ucdt	弃掉哪张卡牌来解救[*target2*]？|无所谓|所有者正在考虑弃掉哪张牌！
228813514	ucdt	重置了[*target3*]。
228957243	ucdt	补充包
229146973	ucdt	“我已经为你准备了一场高阶挑战，”山姆说，“我们来看看在我使用座狼伙伴和运动阴影在场上开始游戏时你要怎么处理。”
229809796	ucdt	获得信息
232594037	ucdt	内迦
233837972	ucdt	进入比赛之前，等待对手选择一套牌。
233981902	ucdt	[*title*]：当#actor()在战斗中#does([:FLIP:])一张牌时，#actor()可以弃掉#actor()翻转的牌，忽略其宝石，重新翻一张以取代之。
234085389	ucdt	有时一顿饭真能要命。
234128587	ucdt	练习
234354215	ucdt	计时
234423104	ucdt	在下面输入你的咨询问题。请耐心等候问题的解答。如要获得更快速的解答，你也可点击以下按钮，提交bug程序或访问问题知识库。
234527305	ucdt	TBD
234634570	ucdt	多谢你！
235101331	ucdt	你想先放回哪张卡牌？
235331638	ucdt	用哪名生物造成破坏？
236198514	ucdt	锁定哪张卡牌？
236200910	ucdt	%1回合
238245167	ucdt	只有当你的[Order]生物在战斗时你才能打出此牌。<br>将那名生物的敌人放置在其所有者的牌库顶部。
238371612	ucdt	SRS火焰喷射器
238839290	ucdt	[*title*]：#Actor() #does([:READY:])所有#second("your")#third(#his([*actor*]))生物并锁定所有对手生物。
239140930	ucdt	是否要付1金币，翻一张牌并将其放入手中，如果该牌为生物，再抽一张牌？
239720852	ucdt	副标题
241536138	ucdt	自由国度虚拟奖品
241953917	ucdt	是
242748380	ucdn	The richest outfit in Free Realms!
243064493	ucdt	您没有正确启用帐户。
243069926	ucdt	连接网关……
243240430	ucdt	比赛：%3
243951093	ucdt	Def 
244734542	ucdt	铁甲上尉
246209521	ucdt	为了胜利！\赶紧起来！\上路吧！
246374063	ucdt	“自从他们将我赶出了卡牌小队，我就不玩卡牌游戏了，”希弗提边哭边说，“但我为你准备了一场神秘的挑战赛。跟其他的游戏规则是一样的，但我要使用忍者精灵伙伴在场上开始游戏。”
247376767	ucdt	每有一个[Chaos]生物，便可击晕对手的一个生物。
248469603	ucdt	自由国度虚拟奖品
248891134	ucdt	[Spend 1]>>锁定此牌。<br>在该牌被锁定的情况下，如果一张生物进行直接攻击，将其敌人放入拥有者手中。<br>重置此牌时，将此牌翻面。
248907467	ucdt	其他
249039190	ucdt	“嘿，你拿那个斧子干嘛？”
249123139	ucdt	手牌里有1张牌
250018350	ucdt	选择消灭[*target1*]。闹着玩的。
250926237	ucdt	是否使一名盟军得分？
251532311	ucdt	牌组派系错误
251919334	ucdt	你不能屏蔽你自己。
252294460	ucdt	她盼望能有人过来吃晚餐。
254554832	ucdt	访问受限
254893469	ucdt	“森林巨人没有幽默感。最好别出言讥讽，要不然你可能会被踩扁。”——杜卡洛克
255604144	ucdt	回合中对垒：%1
255618155	ucdt	%s将在%1分钟后关闭。
257610555	ucdt	从弃牌堆中打出一张地精生物牌。
257755916	ucdt	英雄！
258260765	ucdt	火焰蟾蜍拥有惊人的能力，可以一边嚼吃的一边把它们煮熟。
259093503	ucdt	左
259360483	ucdn	Card Type
260290241	ucdt	在玩家头上放置一个光环，持续三十分钟。
260339973	ucdt	推广包
260757980	ucdt	[:CARD:]#
261788341	ucdt	此次比赛限[*comparisonText*]的[*ratingType*]分数为 [*ratingLimit*]的玩家参加。
263076704	ucdt	忽略
263217068	ucdt	……去找个任务
263247587	ucdt	用你手牌中的一名价格与之相等或更便宜的生物替换你战斗中的生物。将这名被替换的生物放到手牌中。
263280317	ucdt	[*title*]：赢得这场战斗，#Actor() #does([:DRAW:])一张卡牌。
264357420	ucdt	让聚光灯都照在你身上，持续15分钟。
264846300	ucdt	是否锁定一名生物，将此牌翻面，消灭对方的一张计分卡牌？
265331207	ucdt	TBD
265489073	ucdt	休闲游戏大厅11
265724808	ucdt	是否支援你的生物？
265855515	ucdt	[*title*]：#second("your")#third(#owns([*actor*]))生物在战斗中额外翻一张牌。
266043107	ucdt	黎明特工
267250803	ucdt	声音
268853708	ucdt	[*title*]：所有#second("your")#third(#owns([*actor*]))的其他生物无须锁定进行直接攻击。
272033430	ucdt	神器
272207295	ucdt	从牌组中将%1移除
272572600	ucdt	经过了两亿年的进化，才有这么方便的拉链。
272582381	ucdt	添加新卡失败
272650019	ucdt	大于
275092085	ucdt	取消发布的交易
275531586	ucdt	现有牌库
276113705	ucdn	Ice Wolf Master
276697881	ucdt	[Spend 2]，将此牌翻面>>消灭对手一名防御力为3或以下的被锁定的生物。
276880379	ugdt	准备
278212705	ucdt	%2发布的交易中的%1。
278254300	ucdt	战斗可不是仅此而已。每名玩家都要翻开其牌库顶部那张牌，使用牌上的宝石对生物进行辅助。<br><br> <b>点击下一步。</b>
278297982	ugdt	寻找
280053829	ucdt	重置
280278804	ucdt	魔童岩石战士
280931594	ucdt	[Spend 3] >> 翻一张牌。若你翻出的是一张[Nature]资源，将其作为计分牌。
281085422	ucdt	宠物狗的岛屿衬衫
281715768	ucdt	碰碰车手
282002810	ucdt	我要查看交易
